 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
430,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548382,0.047,205.612,170,252,34.538,46.192,61.250,170,65535
431,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548381,0.031,198.594,171,234,30.942,45.566,40.000,170,65535
432,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548380,0.027,189.750,170,209,32.977,45.114,35.000,170,65535
433,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548355,0.036,197.737,170,227,27.087,29.474,47.500,170,65535
434,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548354,0.038,190.750,171,216,29.113,26.198,50.000,170,65535
435,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548353,0.051,219.472,172,278,30.182,25.809,66.250,170,65535
436,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548352,0.058,199.683,170,235,30.767,25.438,75.000,170,65535
437,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548359,0.035,203.676,174,236,26.341,38.215,46.250,170,65535
438,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548358,0.037,192.641,171,223,37.031,37.991,48.750,170,65535
439,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548357,0.062,231.400,170,312,37.349,37.856,81.250,170,65535
440,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548356,0.068,238.042,171,312,25.905,37.691,88.750,170,65535
441,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548363,0.075,288.679,175,398,35.493,39.582,97.500,170,65535
442,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548362,0.060,211.032,171,265,26.295,39.249,78.750,170,65535
443,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548361,0.059,216.180,171,272,25.845,39.218,76.250,170,65535
444,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548360,0.040,210.238,172,259,29.090,38.941,52.500,170,65535
445,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548367,0.071,211.757,170,258,32.143,41.814,92.500,170,65535
446,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548366,0.074,254.649,175,375,33.263,41.437,96.250,170,65535
447,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548365,0.055,226.772,171,292,28.143,41.255,71.250,170,65535
448,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548364,0.031,205.469,172,244,32.611,40.693,40.000,170,65535
449,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548339,0.035,199.027,170,238,27.826,20.641,46.250,170,65535
450,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548338,0.042,197.091,171,231,29.153,20.599,55.000,170,65535
451,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548337,0.032,190.879,173,215,36.040,20.600,41.250,170,65535
452,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548336,0.048,191.300,170,214,37.218,20.302,62.500,170,65535
453,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548343,0.028,196.552,170,227,26.879,21.376,36.250,170,65535
454,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548342,0.020,191.381,171,215,28.935,21.355,26.250,170,65535
455,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548341,0.071,272.270,176,365,35.214,21.255,92.500,170,65535
456,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548340,0.058,222.483,170,284,28.146,20.669,75.000,170,65535
457,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548347,0.053,215.673,174,267,27.827,22.167,68.750,170,65535
458,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548346,0.055,208.754,170,250,29.041,22.132,71.250,170,65535
459,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548345,0.051,209.736,170,257,28.911,22.125,66.250,170,65535
460,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548344,0.059,223.806,170,294,32.065,21.543,77.500,170,65535
461,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548351,0.065,285.750,174,418,31.262,24.384,85.000,170,65535
462,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548350,0.017,185.333,170,202,26.802,23.962,22.500,170,65535
463,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548349,0.025,195.115,176,220,32.453,23.838,32.500,170,65535
464,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548348,0.034,195.571,170,223,31.918,23.267,43.750,170,65535
465,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548323,0.059,203.306,172,241,31.549,17.272,77.500,170,65535
466,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548322,0.033,205.441,172,245,35.612,17.213,42.500,170,65535
467,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548321,0.038,209.725,172,247,34.792,17.096,50.000,170,65535
468,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548320,0.076,253.835,172,346,32.085,17.003,98.750,170,65535
469,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548327,0.067,201.929,170,233,28.986,18.701,87.500,170,65535
470,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548326,0.068,245.366,171,335,36.555,18.524,88.750,170,65535
471,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548325,0.016,178.294,170,187,30.609,17.912,21.250,170,65535
472,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548324,0.049,190.118,170,209,33.820,17.753,63.750,170,65535
473,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548331,0.077,383.825,264,505,36.389,19.665,100.000,170,65535
474,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548330,0.036,202.632,170,233,36.425,19.275,47.500,170,65535
475,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548329,0.068,231.662,170,306,26.146,18.860,88.750,170,65535
476,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548328,0.077,348.475,201,486,27.655,18.798,100.000,170,65535
477,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548335,0.029,195.800,171,222,35.425,20.320,37.500,170,65535
478,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548334,0.048,216.180,170,278,26.863,20.329,62.500,170,65535
479,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548333,0.076,222.190,170,290,30.813,20.098,98.750,170,65535
480,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548332,0.056,219.500,171,278,31.425,20.087,72.500,170,65535
481,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548307,0.062,214.015,171,264,35.740,14.636,81.250,170,65535
482,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548306,0.040,199.714,171,235,36.592,14.586,52.500,170,65535
483,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548305,0.051,216.755,170,274,34.281,14.248,66.250,170,65535
484,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548304,0.038,200.200,170,236,25.884,14.277,50.000,170,65535
485,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548311,0.056,198.569,171,236,27.356,15.479,72.500,170,65535
486,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548310,0.044,201.565,171,241,32.145,15.446,57.500,170,65535
487,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548309,0.042,203.886,170,245,27.601,14.883,55.000,170,65535
488,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548308,0.077,298.312,172,387,30.102,14.834,100.000,170,65535
489,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548315,0.021,185.818,170,203,32.246,16.492,27.500,170,65535
490,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548314,0.077,374.750,216,521,33.447,16.259,100.000,170,65535
491,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548313,0.042,202.045,172,239,28.641,15.877,55.000,170,65535
492,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548312,0.075,271.590,170,364,28.184,15.736,97.500,170,65535
493,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548319,0.074,232.091,172,280,33.792,16.876,96.250,170,65535
494,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548318,0.038,200.300,171,236,30.016,16.823,50.000,170,65535
495,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548317,0.052,199.185,170,237,28.330,16.749,67.500,170,65535
496,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548316,0.026,199.519,171,231,26.742,16.587,33.750,170,65535
497,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548291,0.075,255.385,171,351,28.650,13.071,97.500,170,65535
498,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548290,0.038,205.950,172,251,32.165,12.944,50.000,170,65535
499,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548289,0.060,218.397,170,282,26.616,12.744,78.750,170,65535
500,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548288,0.049,213.725,170,271,30.058,12.716,63.750,170,65535
501,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548295,0.063,217.788,170,283,36.898,13.277,82.500,170,65535
502,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548294,0.026,186.481,170,200,27.877,13.265,33.750,170,65535
503,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548293,0.015,182.625,170,198,30.441,13.123,20.000,170,65535
504,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548292,0.064,217.701,170,269,29.005,13.100,83.750,170,65535
505,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548299,0.060,209.095,170,249,33.400,13.796,78.750,170,65535
506,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548298,0.058,219.800,170,293,29.458,13.739,75.000,170,65535
507,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548297,0.062,208.908,171,246,34.424,13.521,81.250,170,65535
508,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548296,0.029,187.100,170,207,35.078,13.392,37.500,170,65535
509,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548303,0.021,188.545,171,207,34.662,14.235,27.500,170,65535
510,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548302,0.062,224.969,170,288,28.148,14.136,81.250,170,65535
511,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548301,0.059,215.887,172,266,26.614,14.094,77.500,170,65535
512,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548300,0.057,218.932,170,285,36.204,14.067,73.750,170,65535
513,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548483,0.065,213.809,171,276,42.394,36.506,85.000,170,65535
514,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548482,0.073,266.092,174,377,40.229,36.396,95.000,170,65535
515,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548481,0.068,249.690,171,327,41.110,35.858,88.750,170,65535
516,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548480,0.050,189.962,170,212,44.963,35.304,65.000,170,65535
517,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548487,0.068,224.563,171,284,40.236,41.194,88.750,170,65535
518,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548486,0.074,278.442,173,348,38.747,41.093,96.250,170,65535
519,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548485,0.053,194.891,170,222,41.064,40.748,68.750,170,65535
520,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548484,0.038,193.550,170,224,43.276,36.877,50.000,170,65535
521,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548490,0.043,208.467,172,258,38.977,43.846,56.250,170,65535
522,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548489,0.077,304.125,177,401,39.393,43.605,100.000,170,65535
523,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548488,0.077,364.012,223,545,41.127,42.706,100.000,170,65535
524,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548467,0.031,195.906,170,227,46.556,31.843,40.000,170,65535
525,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548466,0.044,191.609,171,218,46.585,31.283,57.500,170,65535
526,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548465,0.074,237.909,170,313,45.271,31.279,96.250,170,65535
527,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548464,0.000,NaN,255,162,NaN,NaN,0.000,170,65535
528,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548471,0.071,217.581,170,277,47.664,32.854,92.500,170,65535
529,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548470,0.049,207.588,170,257,41.941,32.619,63.750,170,65535
530,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548469,0.063,215.182,170,267,42.774,32.403,82.500,170,65535
531,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548468,0.077,319.800,222,422,43.574,32.146,100.000,170,65535
532,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548475,0.006,172.333,170,176,48.147,34.799,7.500,170,65535
533,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548474,0.038,187.750,170,208,47.176,33.619,50.000,170,65535
534,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548473,0.064,203.254,170,247,45.601,33.451,83.750,170,65535
535,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548472,0.054,215.321,171,273,48.075,33.260,70.000,170,65535
536,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548479,0.040,196.429,170,226,47.198,35.266,52.500,170,65535
537,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548478,0.076,250.937,178,320,38.837,35.242,98.750,170,65535
538,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548477,0.077,245.113,178,286,44.503,34.933,100.000,170,65535
539,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548476,0.070,237.877,172,297,45.341,34.852,91.250,170,65535
540,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548451,0.041,201.163,171,241,47.686,29.118,53.750,170,65535
541,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548450,0.040,194.857,170,226,46.087,28.453,52.500,170,65535
542,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548449,0.024,195.520,170,227,41.460,27.935,31.250,170,65535
543,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548448,0.077,268.900,176,362,43.419,27.315,100.000,170,65535
544,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548455,0.060,223.937,170,296,42.120,29.735,78.750,170,65535
545,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548454,0.035,200.486,173,237,43.866,29.419,46.250,170,65535
546,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548453,0.050,211.173,171,264,42.176,29.243,65.000,170,65535
547,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548452,0.075,281.167,180,361,44.351,29.206,97.500,170,65535
548,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548459,0.068,246.634,170,324,42.412,30.288,88.750,170,65535
549,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548458,0.068,250.859,175,332,43.179,30.208,88.750,170,65535
550,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548457,0.024,189.800,170,211,44.080,30.148,31.250,170,65535
551,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548456,0.060,214.206,171,268,45.628,29.910,78.750,170,65535
552,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548463,0.062,214.938,171,260,44.024,31.069,81.250,170,65535
553,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548462,0.061,210.406,172,248,44.193,30.924,80.000,170,65535
554,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548461,0.061,208.281,170,248,49.124,30.869,80.000,170,65535
555,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548460,0.059,224.656,172,280,49.659,30.754,76.250,170,65535
556,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548435,0.025,190.577,170,213,42.500,24.962,32.500,170,65535
557,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548434,0.037,195.308,170,227,46.532,24.933,48.750,170,65535
558,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548433,0.039,200.780,170,238,46.048,24.887,51.250,170,65535
559,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548432,0.060,209.778,170,258,43.874,24.753,78.750,170,65535
560,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548439,0.056,221.448,171,294,46.197,25.267,72.500,170,65535
561,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548438,0.050,201.288,171,241,48.470,25.201,65.000,170,65535
562,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548437,0.021,182.091,170,197,39.919,25.162,27.500,170,65535
563,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548436,0.033,188.265,170,209,44.565,25.039,42.500,170,65535
564,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548443,0.048,199.760,170,234,45.293,26.318,62.500,170,65535
565,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548442,0.077,335.525,209,472,49.767,26.262,100.000,170,65535
566,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548441,0.067,221.386,174,276,47.080,25.789,87.500,170,65535
567,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548440,0.026,187.370,170,208,43.271,25.367,33.750,170,65535
568,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548447,0.047,199.286,170,234,49.946,27.298,61.250,170,65535
569,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548446,0.058,219.050,178,269,43.196,26.959,75.000,170,65535
570,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548445,0.075,263.077,174,354,41.130,26.976,97.500,170,65535
571,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548444,0.017,195.056,173,219,40.263,26.996,22.500,170,65535
572,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548419,0.051,209.868,170,265,44.114,20.055,66.250,170,65535
