 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
1263,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961349,0.093,736.495,527,843,32.007,47.491,100.000,280,65535
1264,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961348,0.078,396.790,281,542,36.519,47.452,83.505,280,65535
1265,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961351,0.066,479.565,286,784,36.183,47.632,71.134,280,65535
1266,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961350,0.093,616.907,330,773,32.440,47.491,100.000,280,65535
1267,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961593,0.088,386.989,285,498,42.169,28.814,94.845,280,65535
1268,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961592,0.088,498.315,296,718,46.368,28.509,94.845,280,65535
1269,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961595,0.087,426.495,280,616,49.595,29.012,93.814,280,65535
1270,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961594,0.061,354.953,283,449,45.248,28.856,65.979,280,65535
1271,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961597,0.093,651.485,404,911,48.668,29.126,100.000,280,65535
1272,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961596,0.093,643.196,396,797,47.832,29.065,100.000,280,65535
1273,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961599,0.086,496.133,361,670,50.205,29.187,92.784,280,65535
1274,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961598,0.091,487.158,282,666,44.453,29.159,97.938,280,65535
1275,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961585,0.033,343.765,280,416,41.034,27.848,35.052,280,65535
1276,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961584,0.082,432.753,281,667,50.423,27.800,87.629,280,65535
1277,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961587,0.058,372.617,284,506,42.134,27.985,61.856,280,65535
1278,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961586,0.076,405.937,285,546,41.478,27.908,81.443,280,65535
1279,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961589,0.090,466.723,282,624,46.130,28.264,96.907,280,65535
1280,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961588,0.079,416.171,282,614,49.568,28.170,84.536,280,65535
1281,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961591,0.081,398.679,281,582,48.355,28.359,86.598,280,65535
1282,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961590,0.087,511.659,282,734,43.712,28.287,93.814,280,65535
1283,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961577,0.091,540.779,282,871,43.991,27.364,97.938,280,65535
1284,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961576,0.077,452.538,296,617,45.460,27.273,82.474,280,65535
1285,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961579,0.093,441.526,280,550,47.336,27.454,100.000,280,65535
1286,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961578,0.093,611.526,425,836,50.031,27.392,100.000,280,65535
1287,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961581,0.093,568.619,296,839,45.014,27.547,100.000,280,65535
1288,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961580,0.093,494.804,324,648,47.863,27.516,100.000,280,65535
1289,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961583,0.092,566.802,301,783,50.185,27.731,98.969,280,65535
1290,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961582,0.078,409.765,288,518,48.354,27.567,83.505,280,65535
1291,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961569,0.022,317.652,283,358,40.635,26.898,23.711,280,65535
1292,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961568,0.092,535.781,296,768,47.213,26.682,98.969,280,65535
1293,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961571,0.092,432.052,289,588,49.350,27.146,98.969,280,65535
1294,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961570,0.093,518.567,336,632,48.854,27.113,100.000,280,65535
1295,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961573,0.090,479.957,285,643,46.970,27.176,96.907,280,65535
1296,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961572,0.080,445.048,293,602,43.084,27.172,85.567,280,65535
1297,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961575,0.050,356.442,288,475,50.511,27.218,53.608,280,65535
1298,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961574,0.092,484.438,303,632,48.790,27.237,98.969,280,65535
1299,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961561,0.093,463.557,293,660,48.389,26.092,100.000,280,65535
1300,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961560,0.093,498.629,299,785,48.916,26.061,100.000,280,65535
1301,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961563,0.091,472.737,282,615,49.260,26.307,97.938,280,65535
1302,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961562,0.093,519.804,321,780,45.788,26.308,100.000,280,65535
1303,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961565,0.093,594.608,372,746,47.615,26.339,100.000,280,65535
1304,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961564,0.060,407.095,281,563,42.422,26.349,64.948,280,65535
1305,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961567,0.093,694.918,381,1042,50.155,26.618,100.000,280,65535
1306,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961566,0.068,383.465,282,512,43.275,26.574,73.196,280,65535
1307,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961553,0.091,436.905,285,592,49.879,25.409,97.938,280,65535
1308,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961552,0.093,605.557,388,743,48.885,25.255,100.000,280,65535
1309,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961555,0.092,456.219,287,595,47.613,25.690,98.969,280,65535
1310,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961554,0.068,395.676,286,559,43.723,25.558,73.196,280,65535
1311,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961557,0.044,349.674,281,450,50.577,25.947,47.423,280,65535
1312,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961556,0.093,730.557,432,976,49.876,25.937,100.000,280,65535
1313,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961559,0.093,538.680,357,772,47.553,26.030,100.000,280,65535
1314,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961558,0.093,483.144,327,654,46.190,25.999,100.000,280,65535
1315,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961545,0.092,424.771,288,552,50.247,24.916,98.969,280,65535
1316,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961544,0.083,401.161,280,524,46.528,24.929,89.691,280,65535
1317,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961547,0.073,414.211,280,623,44.567,25.055,78.351,280,65535
1318,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961546,0.084,370.818,280,436,45.443,25.042,90.722,280,65535
1319,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961549,0.068,357.620,280,469,44.154,25.111,73.196,280,65535
1320,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961548,0.093,589.010,385,767,48.978,25.070,100.000,280,65535
1321,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961551,0.090,437.213,287,606,46.257,25.257,96.907,280,65535
1322,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961550,0.092,479.938,280,704,47.864,25.163,98.969,280,65535
1323,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961537,0.070,400.137,281,568,42.688,24.288,75.258,280,65535
1324,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961536,0.069,380.514,283,506,44.732,24.248,74.227,280,65535
1325,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961539,0.059,363.361,289,433,50.514,24.430,62.887,280,65535
1326,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961538,0.023,321.667,282,365,40.248,24.344,24.742,280,65535
1327,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961541,0.089,485.247,288,634,43.961,24.705,95.876,280,65535
1328,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961540,0.093,503.340,296,684,48.358,24.636,100.000,280,65535
1329,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961543,0.093,464.165,297,615,46.005,24.822,100.000,280,65535
1330,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961542,0.090,413.000,285,573,49.227,24.700,96.907,280,65535
1331,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961529,0.079,388.659,288,473,50.416,23.498,84.536,280,65535
1332,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961528,0.093,653.206,351,980,48.947,23.490,100.000,280,65535
1333,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961531,0.093,488.784,310,647,42.970,23.583,100.000,280,65535
1334,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961530,0.092,453.521,286,620,42.631,23.522,98.969,280,65535
1335,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961533,0.054,359.732,280,451,43.268,23.902,57.732,280,65535
1336,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961532,0.039,353.220,280,440,41.393,23.658,42.268,280,65535
1337,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961535,0.093,498.515,353,638,50.371,24.140,100.000,280,65535
1338,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961534,0.093,526.577,341,752,48.699,23.955,100.000,280,65535
1339,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961521,0.093,438.144,284,566,49.318,22.933,100.000,280,65535
1340,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961520,0.093,448.206,282,600,48.854,22.902,100.000,280,65535
1341,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961523,0.059,421.581,286,572,50.386,23.088,63.918,280,65535
1342,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961522,0.082,406.988,282,518,42.495,22.952,88.660,280,65535
1343,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961525,0.088,412.033,281,572,48.543,23.210,94.845,280,65535
1344,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961524,0.093,542.485,314,760,43.186,23.211,100.000,280,65535
1345,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961527,0.039,346.341,280,426,44.656,23.359,42.268,280,65535
1346,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961526,0.064,390.493,290,488,47.847,23.256,69.072,280,65535
1347,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961513,0.082,395.767,280,558,45.202,21.943,88.660,280,65535
1348,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961512,0.093,580.072,338,808,49.256,21.911,100.000,280,65535
1349,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961515,0.093,443.887,285,546,47.770,22.654,100.000,280,65535
1350,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961514,0.090,456.532,280,658,42.320,22.095,96.907,280,65535
1351,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961517,0.081,365.310,284,491,48.293,22.717,86.598,280,65535
1352,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961516,0.093,758.680,472,933,46.438,22.747,100.000,280,65535
1353,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961519,0.093,734.433,452,927,46.531,22.871,100.000,280,65535
1354,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961518,0.093,678.856,447,867,46.005,22.840,100.000,280,65535
1355,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961505,0.082,449.663,286,570,44.601,21.401,88.660,280,65535
1356,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961504,0.093,495.206,311,692,48.823,21.322,100.000,280,65535
1357,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961507,0.083,419.138,286,530,44.028,21.462,89.691,280,65535
1358,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961506,0.073,371.316,282,450,43.475,21.481,78.351,280,65535
1359,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961509,0.093,482.773,312,687,48.978,21.663,100.000,280,65535
1360,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961508,0.047,362.286,284,472,38.903,21.517,50.515,280,65535
1361,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961511,0.076,399.405,280,514,42.122,21.862,81.443,280,65535
1362,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961510,0.093,480.495,315,670,48.606,21.725,100.000,280,65535
1363,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961497,0.055,332.912,280,397,38.446,20.646,58.763,280,65535
1364,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961496,0.081,411.060,281,565,44.151,20.483,86.598,280,65535
1365,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961499,0.082,562.224,315,871,49.177,20.680,87.629,280,65535
1366,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961498,0.049,349.157,280,440,44.648,20.654,52.577,280,65535
1367,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961501,0.093,540.608,356,674,44.518,21.105,100.000,280,65535
1368,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961500,0.090,517.053,290,691,46.000,20.763,96.907,280,65535
1369,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961503,0.080,422.470,293,530,46.563,21.285,85.567,280,65535
1370,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961502,0.084,412.852,284,607,43.880,21.175,90.722,280,65535
1371,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961489,0.063,360.652,283,468,42.191,20.175,68.041,280,65535
1372,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961488,0.090,429.128,287,596,44.270,20.051,96.907,280,65535
1373,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961491,0.044,332.109,281,397,43.238,20.229,47.423,280,65535
1374,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961490,0.070,442.068,288,569,48.895,20.158,75.258,280,65535
1375,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961493,0.071,362.054,284,437,42.429,20.361,76.289,280,65535
1376,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961492,0.093,586.206,323,820,47.553,20.269,100.000,280,65535
1377,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961495,0.090,469.000,286,790,48.543,20.453,96.907,280,65535
1378,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961494,0.093,579.351,358,812,45.881,20.424,100.000,280,65535
1379,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961481,0.092,462.823,284,611,47.212,19.404,98.969,280,65535
1380,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961480,0.080,386.446,284,544,44.795,19.311,85.567,280,65535
1381,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961483,0.091,479.389,288,660,45.324,19.467,97.938,280,65535
1382,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961482,0.084,404.318,283,598,41.230,19.427,90.722,280,65535
1383,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961485,0.056,390.534,283,538,46.318,19.913,59.794,280,65535
1384,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961484,0.059,363.597,284,485,48.644,19.766,63.918,280,65535
1385,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961487,0.070,441.986,285,573,48.813,20.030,75.258,280,65535
1386,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961486,0.087,430.824,295,608,41.051,19.995,93.814,280,65535
1387,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961473,0.090,475.404,280,675,45.383,18.876,96.907,280,65535
1388,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961472,0.066,360.855,280,459,40.384,18.746,71.134,280,65535
1389,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961475,0.080,395.169,287,516,40.324,19.094,85.567,280,65535
1390,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961474,0.038,365.650,281,475,48.250,18.861,41.237,280,65535
1391,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961477,0.068,363.282,281,465,41.822,19.124,73.196,280,65535
1392,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961476,0.063,381.439,280,514,39.737,19.122,68.041,280,65535
1393,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961479,0.088,462.446,302,646,42.753,19.256,94.845,280,65535
1394,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961478,0.083,417.540,284,578,40.860,19.208,89.691,280,65535
1395,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961721,0.093,605.309,416,780,43.651,38.882,100.000,280,65535
1396,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961720,0.092,650.938,288,996,44.737,38.789,98.969,280,65535
1397,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961723,0.093,498.155,316,683,45.168,38.975,100.000,280,65535
1398,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961722,0.070,418.877,282,619,41.373,38.992,75.258,280,65535
1399,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961725,0.092,398.167,290,544,43.002,39.347,98.969,280,65535
1400,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961724,0.087,510.066,299,781,40.440,39.283,93.814,280,65535
1401,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961727,0.055,357.807,281,455,39.984,39.555,58.763,280,65535
1402,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961726,0.089,399.645,280,532,44.821,39.470,95.876,280,65535
1403,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961713,0.093,517.402,292,799,42.226,38.293,100.000,280,65535
1404,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961712,0.081,390.083,284,469,45.896,38.249,86.598,280,65535
