 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
901,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377347,0.048,374.760,310,454,29.381,47.129,51.546,310,65535
902,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377344,0.082,453.535,319,617,27.853,47.088,88.660,310,65535
903,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377345,0.021,339.864,311,374,28.375,47.132,22.680,310,65535
904,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377350,0.078,578.407,328,861,39.120,9.484,83.505,310,65535
905,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377351,0.093,638.474,366,892,38.510,9.926,100.000,310,65535
906,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377348,0.041,366.884,310,421,30.513,47.206,44.330,310,65535
907,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377349,0.063,419.333,311,519,38.671,9.293,68.041,310,65535
908,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377354,0.079,433.049,311,589,38.738,10.234,84.536,310,65535
909,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377355,0.082,447.165,314,617,39.437,10.584,87.629,310,65535
910,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377352,0.080,427.542,315,500,40.451,10.054,85.567,310,65535
911,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377353,0.067,468.129,323,703,39.981,10.161,72.165,310,65535
912,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377358,0.063,380.621,310,474,40.109,11.059,68.041,310,65535
913,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377359,0.093,664.227,465,823,41.483,11.102,100.000,310,65535
914,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377356,0.062,396.215,311,529,38.802,10.651,67.010,310,65535
915,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377357,0.093,688.320,340,933,39.346,11.010,100.000,310,65535
916,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377394,0.093,1025.062,620,1324,42.412,15.500,100.000,310,65535
917,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377395,0.093,618.629,353,849,44.270,15.624,100.000,310,65535
918,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377392,0.004,318.000,312,324,44.812,15.392,4.124,310,65535
919,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377393,0.093,1123.454,773,1390,43.094,15.407,100.000,310,65535
920,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377398,0.047,378.265,310,460,38.882,15.738,50.515,310,65535
921,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377399,0.093,620.062,374,842,41.731,15.748,100.000,310,65535
922,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377396,0.089,565.989,311,770,41.545,15.693,95.876,310,65535
923,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377397,0.093,1018.897,643,1272,42.784,15.686,100.000,310,65535
924,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377402,0.022,340.652,310,386,40.976,16.164,23.711,310,65535
925,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377403,0.093,559.485,364,673,38.355,16.181,100.000,310,65535
926,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377400,0.093,716.000,429,1082,44.549,15.934,100.000,310,65535
927,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377401,0.093,622.711,371,928,42.010,15.965,100.000,310,65535
928,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377406,0.041,368.581,311,428,45.206,16.306,44.330,310,65535
929,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377407,0.083,452.379,310,569,42.058,16.390,89.691,310,65535
930,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377404,0.017,339.889,310,368,40.461,16.254,18.557,310,65535
931,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377405,0.093,582.392,383,721,43.094,16.274,100.000,310,65535
932,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377378,0.057,367.695,310,423,40.462,14.119,60.825,310,65535
933,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377379,0.093,790.361,577,1005,41.204,14.137,100.000,310,65535
934,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377376,0.060,405.413,310,530,38.550,14.061,64.948,310,65535
935,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377377,0.036,383.211,312,485,39.249,14.130,39.175,310,65535
936,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377382,0.088,528.750,342,744,38.944,14.517,94.845,310,65535
937,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377383,0.093,534.691,357,729,42.443,14.540,100.000,310,65535
938,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377380,0.090,517.138,325,727,39.782,14.164,96.907,310,65535
939,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377381,0.075,376.000,312,457,43.817,14.486,80.412,310,65535
940,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377386,0.093,752.866,312,1057,42.226,15.097,100.000,310,65535
941,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377387,0.062,394.092,311,508,44.303,15.106,67.010,310,65535
942,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377384,0.093,585.186,314,890,39.099,14.881,100.000,310,65535
943,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377385,0.093,621.247,353,962,38.448,15.036,100.000,310,65535
944,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377390,0.081,444.821,321,607,38.594,15.327,86.598,310,65535
945,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377391,0.093,639.381,315,836,42.072,15.345,100.000,310,65535
946,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377388,0.084,381.466,311,461,40.792,15.185,90.722,310,65535
947,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377389,0.093,862.309,454,1102,42.846,15.159,100.000,310,65535
948,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377298,0.082,530.541,323,780,31.083,43.814,87.629,310,65535
949,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377299,0.082,594.682,335,939,25.763,43.918,87.629,310,65535
950,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377296,0.093,717.567,382,833,27.206,43.775,100.000,310,65535
951,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377297,0.087,833.033,447,1184,38.193,43.800,93.814,310,65535
952,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377302,0.092,529.302,310,662,30.859,44.084,98.969,310,65535
953,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377303,0.093,599.299,376,774,26.866,44.116,100.000,310,65535
954,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377300,0.093,765.010,524,923,27.330,43.992,100.000,310,65535
955,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377301,0.074,424.325,315,565,29.257,44.101,79.381,310,65535
956,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377306,0.090,550.830,312,790,27.641,44.358,96.907,310,65535
957,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377307,0.093,887.732,513,1272,35.011,44.549,100.000,310,65535
958,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377304,0.093,646.454,349,956,28.259,44.116,100.000,310,65535
959,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377305,0.075,436.051,312,626,37.263,44.248,80.412,310,65535
960,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377310,0.093,665.402,412,838,29.374,44.673,100.000,310,65535
961,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377311,0.072,413.653,313,503,33.733,44.723,77.320,310,65535
962,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377308,0.055,364.702,310,429,37.336,44.544,58.763,310,65535
963,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377309,0.093,644.660,431,800,28.786,44.611,100.000,310,65535
964,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377282,0.093,557.247,397,720,38.200,43.001,100.000,310,65535
965,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377283,0.093,534.629,366,682,26.835,43.094,100.000,310,65535
966,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377280,0.093,689.247,335,897,37.302,42.753,100.000,310,65535
967,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377281,0.049,408.078,318,533,34.089,43.008,52.577,310,65535
968,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377286,0.093,582.536,336,800,26.184,43.186,100.000,310,65535
969,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377287,0.052,360.907,312,412,27.307,43.151,55.670,310,65535
970,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377284,0.054,361.821,313,424,35.347,43.111,57.732,310,65535
971,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377285,0.093,651.227,402,853,37.829,43.125,100.000,310,65535
972,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377290,0.051,344.302,310,398,33.275,43.549,54.639,310,65535
973,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377291,0.085,553.584,324,797,27.395,43.633,91.753,310,65535
974,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377288,0.093,637.237,485,747,26.463,43.496,100.000,310,65535
975,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377289,0.078,463.457,311,574,27.946,43.533,83.505,310,65535
976,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377294,0.089,407.280,310,530,32.007,43.775,95.876,310,65535
977,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377295,0.080,430.217,310,555,37.705,43.765,85.567,310,65535
978,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377292,0.021,363.864,319,420,30.430,43.617,22.680,310,65535
979,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377293,0.076,415.924,311,518,37.558,43.738,81.443,310,65535
980,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377330,0.092,421.583,311,503,28.537,45.755,98.969,310,65535
981,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377331,0.035,338.944,310,371,35.237,45.713,37.113,310,65535
982,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377328,0.093,817.485,400,990,26.030,45.540,100.000,310,65535
983,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377329,0.086,420.322,318,545,30.965,45.693,92.784,310,65535
984,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377334,0.027,366.321,310,430,26.455,46.114,28.866,310,65535
985,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377335,0.087,640.473,386,858,34.203,46.150,93.814,310,65535
986,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377332,0.052,352.167,310,419,34.727,45.821,55.670,310,65535
987,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377333,0.092,476.177,313,615,34.083,45.881,98.969,310,65535
988,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377338,0.093,700.031,471,920,32.471,46.345,100.000,310,65535
989,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377339,0.080,473.831,312,737,26.720,46.442,85.567,310,65535
990,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377336,0.088,579.717,315,876,30.869,46.220,94.845,310,65535
991,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377337,0.091,445.179,312,536,27.265,46.344,97.938,310,65535
992,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377342,0.087,432.044,310,570,29.934,46.869,93.814,310,65535
993,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377343,0.032,365.818,311,430,31.337,47.029,34.021,310,65535
994,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377340,0.093,861.515,623,1115,32.100,46.438,100.000,310,65535
995,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377341,0.048,398.020,313,602,32.859,46.630,51.546,310,65535
996,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377314,0.089,510.075,310,712,33.435,44.895,95.876,310,65535
997,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377315,0.054,392.857,311,477,31.984,44.948,57.732,310,65535
998,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377312,0.090,411.734,312,533,27.768,44.826,96.907,310,65535
999,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377313,0.093,509.753,352,641,36.869,44.828,100.000,310,65535
1000,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377318,0.093,1263.742,775,1703,35.723,45.076,100.000,310,65535
1001,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377319,0.086,593.678,335,708,36.522,45.066,92.784,310,65535
1002,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377316,0.093,690.165,492,858,29.436,44.983,100.000,310,65535
1003,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377317,0.093,703.320,483,890,25.782,45.076,100.000,310,65535
1004,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377322,0.055,375.421,314,445,31.914,45.292,58.763,310,65535
1005,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377323,0.092,688.948,324,894,26.369,45.385,98.969,310,65535
1006,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377320,0.093,622.918,481,734,28.972,45.230,100.000,310,65535
1007,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377321,0.093,567.918,337,703,28.848,45.323,100.000,310,65535
1008,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377326,0.093,955.567,527,1277,25.658,45.478,100.000,310,65535
1009,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377327,0.032,375.000,312,446,34.872,45.481,34.021,310,65535
1010,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377324,0.082,382.337,315,490,32.385,45.377,88.660,310,65535
1011,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377325,0.058,394.633,311,483,33.174,45.394,61.856,310,65535
1012,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377490,0.093,813.866,562,1136,45.107,25.348,100.000,310,65535
1013,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377491,0.093,513.103,394,637,39.563,25.658,100.000,310,65535
1014,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377488,0.093,510.887,327,661,43.589,25.255,100.000,310,65535
1015,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377489,0.093,576.794,317,733,44.673,25.317,100.000,310,65535
1016,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377494,0.053,380.309,310,493,46.862,25.889,56.701,310,65535
1017,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377495,0.082,536.721,315,698,47.387,25.936,88.660,310,65535
1018,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377492,0.093,640.763,399,921,45.447,25.751,100.000,310,65535
1019,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377493,0.093,492.144,348,632,45.850,25.875,100.000,310,65535
1020,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377498,0.093,534.454,314,723,47.058,26.339,100.000,310,65535
1021,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377499,0.093,524.598,326,660,44.890,26.463,100.000,310,65535
1022,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377496,0.093,790.845,521,1026,45.138,25.999,100.000,310,65535
1023,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377497,0.082,536.721,315,698,47.387,25.936,88.660,310,65535
1024,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377502,0.093,619.165,333,764,46.469,26.711,100.000,310,65535
1025,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377503,0.093,863.649,580,1171,46.965,26.711,100.000,310,65535
1026,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377500,0.082,682.329,483,874,47.596,26.556,87.629,310,65535
1027,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377501,0.093,606.031,364,799,45.819,26.680,100.000,310,65535
1028,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377474,0.084,437.989,314,551,38.980,23.900,90.722,310,65535
1029,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377475,0.064,394.657,313,506,41.372,23.935,69.072,310,65535
1030,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377472,0.055,376.088,312,456,43.710,23.271,58.763,310,65535
1031,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377473,0.093,491.979,340,576,40.059,23.676,100.000,310,65535
1032,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377478,0.093,558.773,333,747,45.602,24.481,100.000,310,65535
1033,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377479,0.093,720.794,463,910,45.292,24.605,100.000,310,65535
1034,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377476,0.082,438.918,314,577,43.921,24.133,87.629,310,65535
1035,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377477,0.086,565.833,321,849,45.024,24.298,92.784,310,65535
1036,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377482,0.091,523.295,314,728,44.520,24.947,97.938,310,65535
1037,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377483,0.022,357.870,315,414,42.055,25.012,23.711,310,65535
1038,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377480,0.083,484.874,325,637,43.939,24.737,89.691,310,65535
1039,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377481,0.054,399.732,311,516,38.445,24.943,57.732,310,65535
1040,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377486,0.065,416.676,312,593,46.336,25.125,70.103,310,65535
