 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
437,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436000,0.093,519.546,365,644,11.815,43.558,100.000,310,65535
438,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436001,0.091,610.158,324,884,10.517,43.651,97.938,310,65535
439,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436006,0.078,391.123,310,478,11.330,44.727,83.505,310,65535
440,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436007,0.092,496.979,310,633,12.061,44.952,98.969,310,65535
441,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436004,0.067,412.200,314,535,10.387,44.011,72.165,310,65535
442,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436005,0.052,390.944,310,511,10.719,44.395,55.670,310,65535
443,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436010,0.093,943.649,536,1284,23.707,2.896,100.000,310,65535
444,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436011,0.060,387.905,310,466,22.542,3.086,64.948,310,65535
445,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436008,0.093,654.959,382,1033,12.527,45.447,100.000,310,65535
446,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436009,0.055,393.912,314,534,22.861,2.855,58.763,310,65535
447,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436014,0.093,985.093,730,1187,23.459,3.267,100.000,310,65535
448,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436015,0.087,553.945,313,814,22.726,3.392,93.814,310,65535
449,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436012,0.070,406.397,322,515,24.202,3.062,75.258,310,65535
450,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436013,0.093,712.103,428,1031,23.180,3.143,100.000,310,65535
451,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436018,0.093,1025.918,802,1200,24.109,3.794,100.000,310,65535
452,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436019,0.070,429.986,310,592,23.178,4.244,75.258,310,65535
453,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436016,0.093,975.052,688,1217,23.893,3.546,100.000,310,65535
454,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436017,0.071,493.959,327,669,22.206,3.776,76.289,310,65535
455,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436022,0.053,379.655,314,474,22.779,4.521,56.701,310,65535
456,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436023,0.057,370.000,315,423,20.883,4.731,60.825,310,65535
457,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436020,0.093,661.876,492,787,22.035,4.320,100.000,310,65535
458,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436021,0.063,393.939,311,482,24.944,4.398,68.041,310,65535
459,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436026,0.047,365.939,314,434,22.435,4.773,50.515,310,65535
460,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436027,0.093,1403.969,735,1762,20.796,5.249,100.000,310,65535
461,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436024,0.028,365.483,314,425,23.379,4.696,29.897,310,65535
462,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436025,0.039,382.341,311,461,24.567,4.692,42.268,310,65535
463,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436030,0.093,813.691,441,1124,21.508,5.590,100.000,310,65535
464,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436031,0.067,370.200,314,509,19.153,5.646,72.165,310,65535
465,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436028,0.093,1130.649,808,1403,21.229,5.497,100.000,310,65535
466,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436029,0.093,1381.289,824,1736,20.858,5.590,100.000,310,65535
467,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435970,0.034,363.543,311,435,9.750,39.086,36.082,310,65535
468,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435971,0.091,421.811,310,552,8.471,39.593,97.938,310,65535
469,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435968,0.029,330.633,310,364,6.931,38.870,30.928,310,65535
470,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435969,0.042,388.227,311,494,8.369,38.979,45.361,310,65535
471,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435974,0.047,393.082,311,500,9.987,39.785,50.515,310,65535
472,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435975,0.040,352.405,315,393,12.112,39.826,43.299,310,65535
473,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435972,0.053,399.764,314,537,7.662,39.637,56.701,310,65535
474,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435973,0.065,372.191,310,453,8.980,39.793,70.103,310,65535
475,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435978,0.041,414.209,319,563,9.224,40.605,44.330,310,65535
476,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435979,0.036,377.316,310,474,11.787,40.698,39.175,310,65535
477,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435976,0.021,337.409,310,369,10.912,40.153,22.680,310,65535
478,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435977,0.022,347.217,311,385,7.786,40.262,23.711,310,65535
479,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435982,0.051,372.264,314,449,8.724,40.952,54.639,310,65535
480,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435983,0.034,351.029,311,402,9.487,40.912,36.082,310,65535
481,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435980,0.040,364.190,310,441,12.010,40.708,43.299,310,65535
482,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435981,0.015,333.625,311,360,11.102,40.879,16.495,310,65535
483,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435986,0.045,366.234,310,442,9.014,41.478,48.454,310,65535
484,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435987,0.031,353.531,314,409,9.434,41.531,32.990,310,65535
485,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435984,0.093,732.639,427,1019,12.589,40.926,100.000,310,65535
486,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435985,0.053,397.127,310,531,8.722,41.302,56.701,310,65535
487,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435990,0.076,518.633,313,746,12.584,42.117,81.443,310,65535
488,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435991,0.089,767.366,313,1240,12.316,42.323,95.876,310,65535
489,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435988,0.032,364.424,314,425,11.955,41.796,34.021,310,65535
490,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435989,0.057,417.915,311,551,9.283,41.978,60.825,310,65535
491,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435994,0.093,1313.907,778,1779,11.010,42.846,100.000,310,65535
492,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435995,0.093,1015.959,377,1515,10.111,42.939,100.000,310,65535
493,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435992,0.093,841.979,431,1201,10.607,42.660,100.000,310,65535
494,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435993,0.082,574.872,315,821,12.418,42.684,88.660,310,65535
495,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435998,0.083,481.069,320,585,11.833,43.256,89.691,310,65535
496,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435999,0.093,524.959,334,695,11.226,43.589,100.000,310,65535
497,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435996,0.093,592.722,358,751,11.598,42.939,100.000,310,65535
498,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6435997,0.093,1471.340,895,1933,10.483,43.156,100.000,310,65535
499,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436194,0.041,348.186,313,392,15.450,17.749,44.330,310,65535
500,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436195,0.063,394.879,313,489,13.448,17.901,68.041,310,65535
501,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436192,0.089,428.892,310,579,15.157,17.417,95.876,310,65535
502,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436193,0.034,367.971,311,442,15.872,17.459,36.082,310,65535
503,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436198,0.024,354.480,315,408,12.978,27.545,25.773,310,65535
504,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436199,0.082,420.212,311,492,12.868,28.000,87.629,310,65535
505,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436196,0.060,390.857,310,492,13.253,18.171,64.948,310,65535
506,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436197,0.060,392.984,316,490,13.427,18.690,64.948,310,65535
507,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436202,0.088,450.043,310,559,12.935,30.209,94.845,310,65535
508,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436203,0.063,395.045,312,496,13.311,30.272,68.041,310,65535
509,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436200,0.093,672.464,382,1016,13.239,29.405,100.000,310,65535
510,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436201,0.088,439.935,312,573,13.024,29.771,94.845,310,65535
511,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436206,0.081,370.464,311,440,23.650,31.403,86.598,310,65535
512,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436207,0.082,403.071,314,514,15.069,31.475,87.629,310,65535
513,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436204,0.075,451.333,313,643,12.967,30.824,80.412,310,65535
514,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436205,0.076,435.570,321,562,14.841,31.177,81.443,310,65535
515,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436210,0.067,409.457,310,494,13.183,31.614,72.165,310,65535
516,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436211,0.093,505.340,358,685,12.899,31.883,100.000,310,65535
517,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436208,0.083,433.575,319,524,12.961,31.495,89.691,310,65535
518,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436209,0.028,345.552,311,388,15.438,31.586,29.897,310,65535
519,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436214,0.013,336.000,314,359,15.763,32.325,14.433,310,65535
520,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436215,0.035,359.892,310,424,22.921,32.413,38.144,310,65535
521,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436212,0.082,465.835,322,629,13.321,32.093,87.629,310,65535
522,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436213,0.025,341.115,311,377,13.998,32.100,26.804,310,65535
523,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436218,0.080,380.289,310,448,22.430,32.564,85.567,310,65535
524,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436219,0.083,453.184,322,577,13.040,32.724,89.691,310,65535
525,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436216,0.009,337.778,313,360,21.907,32.430,9.278,310,65535
526,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436217,0.023,347.708,311,396,21.164,32.512,24.742,310,65535
527,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436222,0.091,588.253,313,789,12.957,33.091,97.938,310,65535
528,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436223,0.036,389.737,314,476,14.529,33.092,39.175,310,65535
529,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436220,0.081,443.917,314,631,23.576,32.868,86.598,310,65535
530,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436221,0.002,311.000,311,311,19.449,32.967,2.062,310,65535
531,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436162,0.091,584.726,322,841,13.767,13.862,97.938,310,65535
532,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436163,0.089,425.387,311,568,24.697,13.865,95.876,310,65535
533,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436160,0.091,456.316,314,604,19.681,13.766,97.938,310,65535
534,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436161,0.093,724.330,488,842,15.005,13.828,100.000,310,65535
535,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436166,0.093,816.598,517,985,13.208,14.075,100.000,310,65535
536,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436167,0.093,785.186,520,969,13.487,14.106,100.000,310,65535
537,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436164,0.090,440.404,314,607,23.797,13.920,96.907,310,65535
538,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436165,0.079,435.037,311,564,21.779,13.998,84.536,310,65535
539,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436170,0.082,453.965,327,574,21.378,14.307,88.660,310,65535
540,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436171,0.093,593.680,450,680,15.005,14.354,100.000,310,65535
541,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436168,0.074,433.455,318,570,17.728,14.114,79.381,310,65535
542,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436169,0.057,380.407,310,445,21.964,14.201,60.825,310,65535
543,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436174,0.086,473.244,312,704,18.877,14.489,92.784,310,65535
544,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436175,0.093,710.814,433,877,13.115,14.540,100.000,310,65535
545,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436172,0.090,439.170,316,573,23.894,14.380,96.907,310,65535
546,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436173,0.090,433.138,310,543,24.638,14.414,96.907,310,65535
547,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436178,0.029,358.600,311,417,21.399,14.680,30.928,310,65535
548,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436179,0.093,556.546,369,695,14.788,14.881,100.000,310,65535
549,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436176,0.093,737.113,472,893,13.673,14.602,100.000,310,65535
550,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436177,0.090,501.489,315,688,19.150,14.693,96.907,310,65535
551,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436182,0.093,633.196,358,851,13.177,15.252,100.000,310,65535
552,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436183,0.062,391.015,310,478,18.485,15.373,67.010,310,65535
553,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436180,0.093,567.763,325,714,15.345,14.912,100.000,310,65535
554,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436181,0.091,502.053,316,667,14.479,15.125,97.938,310,65535
555,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436186,0.090,501.277,313,685,16.087,15.650,96.907,310,65535
556,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436187,0.038,350.575,313,405,14.113,15.737,41.237,310,65535
557,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436184,0.058,379.167,310,438,18.229,15.495,61.856,310,65535
558,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436185,0.082,440.082,311,568,13.084,15.574,87.629,310,65535
559,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436190,0.069,426.611,313,576,13.051,17.334,74.227,310,65535
560,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436191,0.082,441.058,311,553,14.414,17.453,88.660,310,65535
561,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436188,0.020,360.048,319,405,14.770,16.510,21.649,310,65535
562,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436189,0.000,NaN,310,268,NaN,NaN,0.000,310,65535
563,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436130,0.089,532.839,316,727,22.103,12.559,95.876,310,65535
564,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436131,0.093,901.464,564,1289,18.132,12.620,100.000,310,65535
565,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436128,0.093,549.423,363,711,24.295,12.496,100.000,310,65535
566,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436129,0.021,335.409,313,368,13.370,12.564,22.680,310,65535
567,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436134,0.093,494.093,312,649,23.986,12.744,100.000,310,65535
568,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436135,0.093,523.598,395,652,17.482,12.806,100.000,310,65535
569,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436132,0.066,421.246,315,535,18.501,12.609,71.134,310,65535
570,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436133,0.091,503.716,323,651,20.177,12.716,97.938,310,65535
571,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436138,0.093,479.165,311,684,15.128,12.899,100.000,310,65535
572,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436139,0.093,501.598,363,673,23.180,12.930,100.000,310,65535
573,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436136,0.093,752.320,487,1022,16.739,12.837,100.000,310,65535
574,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436137,0.091,443.147,316,593,23.581,12.865,97.938,310,65535
575,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436142,0.088,446.761,312,582,21.694,13.045,94.845,310,65535
576,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436143,0.093,536.742,387,642,20.083,13.146,100.000,310,65535
