 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
511,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726129,0.054,219.286,175,269,39.397,17.183,70.000,175,65535
512,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726128,0.055,206.000,175,245,41.484,16.529,71.250,175,65535
513,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726143,0.077,389.337,282,448,38.649,22.669,100.000,175,65535
514,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726142,0.070,252.082,179,322,39.466,22.178,91.250,175,65535
515,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726141,0.077,333.750,181,435,40.446,22.112,100.000,175,65535
516,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726140,0.069,247.014,175,313,40.786,22.061,90.000,175,65535
517,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726139,0.076,298.582,181,397,43.916,21.680,98.750,175,65535
518,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726138,0.065,238.750,175,297,40.120,21.569,85.000,175,65535
519,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726137,0.056,216.414,176,264,43.648,21.335,72.500,175,65535
520,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726136,0.077,239.387,176,306,45.896,20.687,100.000,175,65535
521,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726119,0.068,234.944,177,299,39.438,11.961,88.750,175,65535
522,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726118,0.077,241.812,187,304,41.561,11.521,100.000,175,65535
523,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726117,0.000,NaN,255,168,NaN,NaN,0.000,175,65535
524,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726116,0.000,NaN,255,171,NaN,NaN,0.000,175,65535
525,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726115,0.077,461.363,273,676,32.022,46.454,100.000,175,65535
526,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726114,0.039,201.829,175,235,25.978,45.511,51.250,175,65535
527,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726113,0.060,212.968,177,254,29.540,45.227,78.750,175,65535
528,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726112,0.064,231.552,176,296,35.508,45.043,83.750,175,65535
529,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726127,0.074,249.117,178,291,42.432,16.008,96.250,175,65535
530,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726126,0.073,230.316,178,299,42.920,15.398,95.000,175,65535
531,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726125,0.075,265.962,181,353,42.027,15.395,97.500,175,65535
532,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726124,0.055,217.105,175,259,42.259,15.173,71.250,175,65535
533,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726123,0.068,289.873,180,379,39.061,14.940,88.750,175,65535
534,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726122,0.045,210.532,176,253,38.684,14.746,58.750,175,65535
535,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726121,0.030,195.871,176,218,39.865,14.151,38.750,175,65535
536,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726120,0.077,276.725,201,351,39.981,12.357,100.000,175,65535
