 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
282,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550944,0.069,208.514,161,270,26.171,32.095,90.000,160,65535
283,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550951,0.057,191.780,160,232,37.221,38.993,73.750,160,65535
284,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550950,0.076,276.722,168,393,35.585,34.408,98.750,160,65535
285,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550949,0.077,292.462,178,402,26.107,34.159,100.000,160,65535
286,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550948,0.065,205.471,162,250,34.788,33.788,85.000,160,65535
287,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550955,0.059,208.887,161,267,27.028,41.234,77.500,160,65535
288,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550954,0.069,207.653,162,255,27.421,40.632,90.000,160,65535
289,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550953,0.077,223.262,162,295,34.964,39.857,100.000,160,65535
290,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550952,0.058,202.617,162,253,35.446,39.718,75.000,160,65535
291,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550959,0.077,262.587,188,328,34.438,43.976,100.000,160,65535
292,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550958,0.077,284.200,194,367,34.902,42.242,100.000,160,65535
293,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550957,0.077,314.025,194,412,27.129,41.623,100.000,160,65535
294,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550956,0.066,208.362,160,274,30.831,41.564,86.250,160,65535
295,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550963,0.066,211.797,161,272,31.355,46.178,86.250,160,65535
296,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550962,0.047,189.265,161,225,33.548,45.747,61.250,160,65535
297,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550961,0.039,181.073,160,204,30.760,44.955,51.250,160,65535
298,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550960,0.077,317.700,218,410,33.849,44.069,100.000,160,65535
299,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550967,0.071,239.757,166,325,40.632,18.778,92.500,160,65535
300,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550966,0.044,213.391,160,276,44.132,14.777,57.500,160,65535
301,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550965,0.055,189.491,160,221,32.225,48.046,71.250,160,65535
302,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550964,0.077,270.100,167,354,30.505,46.794,100.000,160,65535
303,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550971,0.077,243.750,179,303,46.701,20.904,100.000,160,65535
304,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550970,0.074,214.870,163,280,45.898,20.842,96.250,160,65535
305,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550969,0.073,224.263,161,307,39.829,20.507,95.000,160,65535
306,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550968,0.072,200.667,161,253,46.641,20.384,93.750,160,65535
307,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550975,0.071,220.270,160,278,45.720,22.549,92.500,160,65535
308,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550974,0.052,193.981,160,234,40.999,22.244,67.500,160,65535
309,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550973,0.077,253.175,167,315,43.233,21.369,100.000,160,65535
310,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550972,0.077,250.975,166,355,43.914,21.338,100.000,160,65535
311,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550915,0.077,291.850,184,409,35.429,26.943,100.000,160,65535
312,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550914,0.052,189.148,160,230,30.530,26.850,67.500,160,65535
313,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550913,0.076,289.089,169,424,29.732,26.852,98.750,160,65535
314,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550912,0.077,284.788,202,342,31.558,26.510,100.000,160,65535
315,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550919,0.077,283.250,169,386,29.730,28.337,100.000,160,65535
316,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550918,0.077,372.188,240,487,28.492,28.182,100.000,160,65535
317,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550917,0.077,262.038,165,329,29.668,27.686,100.000,160,65535
318,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550916,0.059,205.180,162,264,28.511,27.549,76.250,160,65535
319,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550923,0.077,452.575,294,559,29.142,28.801,100.000,160,65535
320,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550922,0.063,216.515,160,289,30.797,28.661,82.500,160,65535
321,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550921,0.058,191.800,160,217,27.873,28.627,75.000,160,65535
322,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550920,0.075,221.128,165,283,30.198,28.525,97.500,160,65535
323,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550927,0.077,326.500,196,449,29.854,29.545,100.000,160,65535
324,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550926,0.077,323.175,232,416,29.297,29.452,100.000,160,65535
325,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550925,0.064,211.985,163,278,28.653,29.426,83.750,160,65535
326,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550924,0.076,248.114,160,327,28.119,29.299,98.750,160,65535
327,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550931,0.077,215.912,160,276,28.646,30.009,100.000,160,65535
328,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550930,0.077,437.262,308,591,27.563,29.792,100.000,160,65535
329,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550929,0.070,215.493,161,260,26.644,29.799,91.250,160,65535
330,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550928,0.036,187.053,163,218,38.118,29.641,47.500,160,65535
331,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550935,0.077,227.125,161,292,29.173,30.319,100.000,160,65535
332,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550934,0.077,296.488,190,378,28.151,30.102,100.000,160,65535
333,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550933,0.065,203.897,161,257,30.775,30.020,85.000,160,65535
334,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550932,0.077,232.775,165,300,30.381,30.009,100.000,160,65535
335,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550939,0.077,259.975,166,324,27.934,30.969,100.000,160,65535
336,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550938,0.077,230.575,174,268,28.739,30.814,100.000,160,65535
337,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550937,0.077,356.250,231,432,28.244,30.598,100.000,160,65535
338,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550936,0.077,229.512,165,278,29.730,30.350,100.000,160,65535
339,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550943,0.077,273.363,197,337,27.160,31.867,100.000,160,65535
340,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550942,0.077,274.613,166,383,26.757,31.681,100.000,160,65535
341,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550941,0.074,225.182,163,301,27.681,31.586,96.250,160,65535
342,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550940,0.066,207.217,162,264,28.385,31.252,86.250,160,65535
