 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
1350,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758972,0.017,839.500,722,982,33.726,18.118,20.000,715,65535
1351,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758973,0.060,902.228,724,1101,46.556,18.144,71.250,715,65535
1352,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758962,0.017,823.438,728,933,33.543,17.461,20.000,715,65535
1353,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758963,0.078,1069.000,721,1372,37.615,17.627,92.500,715,65535
1354,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758960,0.041,867.615,715,1051,34.058,17.355,48.750,715,65535
1355,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758961,0.065,1233.371,716,1963,41.961,17.417,77.500,715,65535
1356,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758966,0.082,1430.795,764,2046,47.194,17.654,97.500,715,65535
1357,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758967,0.014,777.538,721,833,37.028,17.725,16.250,715,65535
1358,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758964,0.084,1454.600,891,1784,47.515,17.656,100.000,715,65535
1359,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758965,0.078,1029.311,716,1332,41.969,17.657,92.500,715,65535
1360,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758954,0.075,982.690,727,1262,46.027,16.714,88.750,715,65535
1361,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758955,0.008,803.625,728,866,42.927,16.735,10.000,715,65535
1362,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758952,0.062,1125.644,737,1667,46.015,16.365,73.750,715,65535
1363,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758953,0.004,748.250,736,759,37.616,16.552,5.000,715,65535
1364,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758958,0.024,760.000,716,819,34.031,16.964,28.750,715,65535
1365,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758959,0.079,1175.400,737,1766,47.155,17.175,93.750,715,65535
1366,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758956,0.021,794.950,729,873,33.551,16.827,25.000,715,65535
1367,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758957,0.009,778.333,723,835,43.763,16.940,11.250,715,65535
1368,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758946,0.022,772.238,718,836,32.537,15.655,26.250,715,65535
1369,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758947,0.084,1295.200,765,1628,46.899,15.676,100.000,715,65535
1370,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758944,0.034,1172.188,724,1681,33.030,15.383,40.000,715,65535
1371,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758945,0.084,1270.688,794,1682,46.834,15.449,100.000,715,65535
1372,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758950,0.072,968.588,720,1216,40.690,15.966,85.000,715,65535
1373,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758951,0.074,1106.286,728,1538,40.390,16.024,87.500,715,65535
1374,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758948,0.031,771.690,718,833,33.605,15.819,36.250,715,65535
1375,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758949,0.037,871.143,718,1067,38.203,15.954,43.750,715,65535
1376,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758938,0.006,767.167,727,815,42.831,14.616,7.500,715,65535
1377,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758939,0.028,819.296,718,933,35.982,14.897,33.750,715,65535
1378,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758936,0.081,1374.221,736,2057,41.997,14.384,96.250,715,65535
1379,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758937,0.020,793.053,715,893,33.051,14.562,23.750,715,65535
1380,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758942,0.078,997.905,727,1317,45.861,14.899,92.500,715,65535
1381,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758943,0.079,1260.880,720,1718,44.040,14.935,93.750,715,65535
1382,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758940,0.060,884.246,722,1046,46.150,14.904,71.250,715,65535
1383,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758941,0.053,939.040,727,1151,35.602,14.918,62.500,715,65535
1384,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758930,0.056,829.528,716,1000,46.581,13.689,66.250,715,65535
1385,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758931,0.083,1378.418,725,2108,39.825,13.794,98.750,715,65535
1386,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758928,0.071,1012.209,742,1224,44.108,13.487,83.750,715,65535
1387,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758929,0.043,962.049,715,1265,36.971,13.596,51.250,715,65535
1388,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758934,0.078,1170.392,734,1480,45.537,14.031,92.500,715,65535
1389,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758935,0.074,1252.343,724,1818,36.483,14.201,87.500,715,65535
1390,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758932,0.052,1054.184,731,1463,35.525,14.047,61.250,715,65535
1391,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758933,0.052,892.551,721,1167,44.311,13.992,61.250,715,65535
1392,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758922,0.051,891.729,715,1114,43.215,12.948,60.000,715,65535
1393,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758923,0.058,979.345,718,1315,33.383,13.064,68.750,715,65535
1394,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758920,0.029,971.393,734,1295,39.247,12.893,35.000,715,65535
1395,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758921,0.084,1552.175,811,2449,38.655,12.917,100.000,715,65535
1396,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758926,0.071,935.672,717,1242,38.707,13.342,83.750,715,65535
1397,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758927,0.044,833.310,716,957,47.310,13.465,52.500,715,65535
1398,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758924,0.009,772.889,716,834,45.840,13.074,11.250,715,65535
1399,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758925,0.084,1506.725,958,1979,33.072,13.274,100.000,715,65535
1400,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758914,0.053,847.860,724,1027,33.509,12.533,62.500,715,65535
1401,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758915,0.041,1127.308,717,1708,46.097,12.589,48.750,715,65535
1402,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758912,0.027,897.692,717,1124,34.143,12.252,32.500,715,65535
1403,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758913,0.063,911.533,715,1099,44.378,12.253,75.000,715,65535
1404,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758918,0.036,874.971,715,1100,37.932,12.706,42.500,715,65535
1405,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758919,0.002,725.000,721,729,36.026,12.771,2.500,715,65535
1406,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758916,0.034,837.000,718,993,32.707,12.590,40.000,715,65535
1407,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758917,0.079,1250.013,737,1731,35.447,12.688,93.750,715,65535
1408,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758778,0.031,902.207,722,1141,37.564,5.299,36.250,715,65535
1409,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758779,0.065,912.565,724,1143,32.833,5.339,77.500,715,65535
1410,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758776,0.076,1235.722,729,1790,34.115,5.236,90.000,715,65535
1411,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758777,0.084,1464.062,825,1903,35.669,5.290,100.000,715,65535
1412,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758782,0.060,925.632,744,1106,34.996,5.502,71.250,715,65535
1413,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758783,0.073,977.942,739,1203,34.311,5.498,86.250,715,65535
1414,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758780,0.076,1091.972,722,1478,31.970,5.352,90.000,715,65535
1415,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758781,0.063,1060.950,725,1544,36.085,5.365,75.000,715,65535
1416,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758770,0.081,1074.338,749,1365,34.857,4.842,96.250,715,65535
1417,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758771,0.058,916.327,716,1141,32.624,4.910,68.750,715,65535
1418,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758768,0.028,911.889,717,1124,33.036,4.881,33.750,715,65535
1419,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758769,0.047,940.022,717,1327,33.995,4.869,56.250,715,65535
1420,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758774,0.077,1117.233,742,1520,36.904,5.202,91.250,715,65535
1421,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758775,0.066,1025.746,721,1406,33.455,5.254,78.750,715,65535
1422,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758772,0.082,1113.808,764,1481,35.179,4.931,97.500,715,65535
1423,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758773,0.084,4551.163,978,10077,38.493,5.160,100.000,715,65535
1424,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758762,0.084,2224.125,825,3586,31.125,59.524,100.000,715,65535
1425,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758763,0.045,912.767,721,1147,30.470,59.591,53.750,715,65535
1426,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758760,0.063,1175.850,749,1827,27.986,59.405,75.000,715,65535
1427,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758761,0.056,950.962,716,1245,29.806,59.454,66.250,715,65535
1428,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758766,0.084,2044.775,1265,2597,32.001,4.739,100.000,715,65535
1429,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758767,0.039,901.946,715,1100,36.277,4.835,46.250,715,65535
1430,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758764,0.025,1001.167,723,1320,32.722,4.268,30.000,715,65535
1431,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758765,0.015,872.643,737,1034,36.376,4.317,17.500,715,65535
1432,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758754,0.022,1126.810,759,1775,24.176,59.035,26.250,715,65535
1433,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758755,0.083,1535.684,738,2383,27.881,59.006,98.750,715,65535
1434,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758752,0.084,1587.938,869,2106,29.243,58.972,100.000,715,65535
1435,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758753,0.081,1095.662,724,1573,30.509,58.969,96.250,715,65535
1436,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758758,0.045,932.419,717,1120,28.814,59.226,53.750,715,65535
1437,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758759,0.061,977.431,718,1213,27.395,59.335,72.500,715,65535
1438,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758756,0.080,1064.421,726,1411,29.828,59.077,95.000,715,65535
1439,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758757,0.072,973.044,722,1233,26.584,59.138,85.000,715,65535
1440,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758746,0.084,1325.175,724,1857,28.723,58.550,100.000,715,65535
1441,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758747,0.084,2094.113,1255,2554,31.709,58.583,100.000,715,65535
1442,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758744,0.070,1025.348,718,1427,30.539,58.518,82.500,715,65535
1443,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758745,0.077,1137.959,727,1651,31.231,58.514,91.250,715,65535
1444,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758750,0.084,1429.037,744,1894,28.496,58.907,100.000,715,65535
1445,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758751,0.079,1015.027,723,1380,25.739,58.930,93.750,715,65535
1446,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758748,0.077,1558.370,779,2751,27.495,58.656,91.250,715,65535
1447,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758749,0.076,1106.528,716,1648,26.935,58.857,90.000,715,65535
1448,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758738,0.084,2207.025,1105,3006,26.451,58.258,100.000,715,65535
1449,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758739,0.084,2713.037,1922,3277,25.380,58.258,100.000,715,65535
1450,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758736,0.084,1623.150,1038,2267,24.829,58.193,100.000,715,65535
1451,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758737,0.060,1009.035,724,1400,30.652,58.203,71.250,715,65535
1452,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758742,0.044,1004.667,729,1378,27.022,58.467,52.500,715,65535
1453,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758743,0.084,2530.287,1698,3356,29.372,58.485,100.000,715,65535
1454,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758740,0.076,1279.625,743,1817,28.898,58.331,90.000,715,65535
1455,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758741,0.084,2340.675,1444,3024,25.835,58.388,100.000,715,65535
1456,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758730,0.082,1248.333,763,1790,23.267,57.964,97.500,715,65535
1457,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758731,0.084,1436.412,815,2100,29.437,57.998,100.000,715,65535
1458,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758728,0.084,1666.050,957,2195,29.145,57.934,100.000,715,65535
1459,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758729,0.053,1004.900,731,1331,22.557,57.954,62.500,715,65535
1460,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758734,0.045,951.953,721,1297,30.189,58.157,53.750,715,65535
1461,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758735,0.064,990.164,715,1375,27.808,58.195,76.250,715,65535
1462,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758732,0.054,1093.922,736,1491,26.852,58.078,63.750,715,65535
1463,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758733,0.076,1005.222,722,1390,30.782,58.067,90.000,715,65535
1464,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758722,0.083,5472.354,969,10784,21.711,57.835,98.750,715,65535
1465,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758723,0.066,1188.508,716,1873,28.675,57.843,78.750,715,65535
1466,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758720,0.083,1335.316,748,1929,29.147,57.707,98.750,715,65535
1467,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758721,0.084,1290.787,799,1735,23.303,57.739,100.000,715,65535
1468,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758726,0.084,2107.537,731,2926,24.407,57.901,100.000,715,65535
1469,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758727,0.072,1148.500,726,1782,22.990,57.930,85.000,715,65535
1470,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758724,0.074,1142.986,776,1489,23.698,57.875,87.500,715,65535
1471,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758725,0.033,895.613,717,1097,29.865,57.887,38.750,715,65535
1472,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758842,0.084,1421.200,1007,1711,42.874,7.854,100.000,715,65535
1473,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758843,0.084,1691.162,1254,1975,44.724,7.887,100.000,715,65535
1474,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758840,0.084,1615.900,1010,2011,38.525,7.692,100.000,715,65535
1475,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758841,0.084,1106.213,738,1440,41.316,7.757,100.000,715,65535
1476,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758846,0.050,1068.617,719,1492,45.708,7.987,58.750,715,65535
1477,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758847,0.082,1204.500,738,1857,41.314,7.981,97.500,715,65535
1478,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758844,0.023,902.273,729,1123,33.838,7.997,27.500,715,65535
1479,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758845,0.027,834.077,717,985,40.175,7.963,32.500,715,65535
1480,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758834,0.063,895.500,720,1173,43.354,7.506,75.000,715,65535
1481,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758835,0.024,855.174,726,1043,36.691,7.546,28.750,715,65535
1482,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758832,0.053,1026.360,720,1421,38.662,7.360,62.500,715,65535
1483,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758833,0.084,1657.612,1112,1979,39.758,7.400,100.000,715,65535
1484,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758838,0.080,1181.145,728,1651,42.227,7.689,95.000,715,65535
1485,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758839,0.046,949.614,721,1294,32.376,7.703,55.000,715,65535
1486,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758836,0.078,1238.014,722,1791,44.524,7.539,92.500,715,65535
1487,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758837,0.021,897.750,739,1124,45.127,7.548,25.000,715,65535
1488,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758826,0.084,1771.725,1309,2096,32.326,7.108,100.000,715,65535
1489,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758827,0.083,1452.722,715,1886,39.533,7.174,98.750,715,65535
1490,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45758824,0.022,860.095,730,1003,36.002,7.013,26.250,715,65535
