 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
435,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610725,0.084,729.962,311,1114,35.636,35.085,100.000,235,65535
436,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610726,0.084,712.725,307,1127,33.105,35.182,100.000,235,65535
437,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610727,0.083,431.684,237,595,35.215,35.281,98.750,235,65535
438,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610720,0.084,549.862,336,751,35.474,34.436,100.000,235,65535
439,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610721,0.028,273.778,235,323,36.873,34.564,33.750,235,65535
440,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610722,0.021,268.250,238,302,39.590,34.676,25.000,235,65535
441,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610723,0.026,275.800,236,322,43.336,34.730,31.250,235,65535
442,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610732,0.084,721.400,352,1059,32.586,36.026,100.000,235,65535
443,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610733,0.058,335.073,235,474,42.014,36.213,68.750,235,65535
444,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610734,0.083,535.443,263,883,37.293,36.319,98.750,235,65535
445,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610735,0.079,362.360,237,515,40.574,36.443,93.750,235,65535
446,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610728,0.053,315.900,235,385,45.126,35.753,62.500,235,65535
447,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610729,0.084,1063.237,663,1454,32.066,35.831,100.000,235,65535
448,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610730,0.023,270.545,239,311,44.416,35.831,27.500,235,65535
449,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610731,0.076,493.083,247,801,37.273,35.867,90.000,235,65535
450,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610708,0.070,371.152,236,550,32.597,33.181,82.500,235,65535
451,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610709,0.047,294.978,237,355,34.415,33.211,56.250,235,65535
452,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610710,0.042,330.325,236,445,34.760,33.212,50.000,235,65535
453,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610711,0.074,421.457,246,627,38.735,33.239,87.500,235,65535
454,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610704,0.032,290.100,235,362,39.438,32.744,37.500,235,65535
455,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610705,0.027,298.808,253,358,34.971,32.943,32.500,235,65535
456,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610706,0.084,392.337,261,492,36.513,32.975,100.000,235,65535
457,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610707,0.064,345.902,235,471,36.110,33.064,76.250,235,65535
458,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610716,0.022,275.190,237,315,31.953,33.758,26.250,235,65535
459,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610717,0.056,341.623,236,462,32.735,33.800,66.250,235,65535
460,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610718,0.080,423.026,249,656,36.837,33.819,95.000,235,65535
461,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610719,0.064,322.738,244,407,40.445,34.108,76.250,235,65535
462,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610712,0.078,328.108,235,413,31.880,33.260,92.500,235,65535
463,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610713,0.084,409.512,254,558,33.137,33.267,100.000,235,65535
464,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610714,0.083,367.797,240,541,41.120,33.658,98.750,235,65535
465,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610715,0.027,276.192,243,319,43.150,33.689,32.500,235,65535
466,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610692,0.084,1028.862,574,1289,41.121,32.001,100.000,235,65535
467,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610693,0.055,351.923,238,485,33.920,32.061,65.000,235,65535
468,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610694,0.029,279.536,245,326,31.936,32.131,35.000,235,65535
469,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610695,0.080,469.882,245,668,34.605,32.167,95.000,235,65535
470,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610688,0.045,329.023,235,439,33.911,31.111,53.750,235,65535
471,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610689,0.036,290.941,236,357,34.226,31.365,42.500,235,65535
472,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610690,0.077,431.027,235,693,32.793,31.808,91.250,235,65535
473,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610691,0.026,273.040,237,314,36.495,31.831,31.250,235,65535
474,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610700,0.077,383.329,237,555,34.144,32.610,91.250,235,65535
475,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610701,0.084,653.763,328,865,37.097,32.586,100.000,235,65535
476,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610702,0.063,304.583,237,372,32.038,32.766,75.000,235,65535
477,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610703,0.076,395.500,240,565,33.302,32.740,90.000,235,65535
478,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610696,0.074,411.557,240,556,36.880,32.404,87.500,235,65535
479,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610697,0.084,833.275,341,1259,33.592,32.423,100.000,235,65535
480,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610698,0.083,501.747,246,767,36.027,32.457,98.750,235,65535
481,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610699,0.052,300.796,240,385,37.616,32.493,61.250,235,65535
482,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610676,0.084,578.837,249,893,37.129,29.600,100.000,235,65535
483,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610677,0.084,579.350,328,761,36.026,29.762,100.000,235,65535
484,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610678,0.082,465.321,253,634,36.347,29.890,97.500,235,65535
485,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610679,0.084,1295.963,906,1795,37.422,29.924,100.000,235,65535
486,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610672,0.084,459.400,292,583,35.734,28.983,100.000,235,65535
487,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610673,0.084,779.250,519,1014,36.837,29.113,100.000,235,65535
488,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610674,0.028,276.148,236,324,32.983,29.147,33.750,235,65535
489,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610675,0.015,250.286,236,268,42.480,29.382,17.500,235,65535
490,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610684,0.038,290.833,235,353,31.900,30.491,45.000,235,65535
491,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610685,0.031,279.517,243,322,35.802,30.506,36.250,235,65535
492,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610686,0.018,283.529,250,320,41.201,30.538,21.250,235,65535
493,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610687,0.083,442.962,241,607,37.812,30.832,98.750,235,65535
494,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610680,0.080,416.500,236,546,37.966,30.054,95.000,235,65535
495,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610681,0.056,312.151,235,395,35.308,30.204,66.250,235,65535
496,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610682,0.084,779.038,552,977,36.902,30.411,100.000,235,65535
497,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610683,0.084,478.438,319,627,37.714,30.411,100.000,235,65535
498,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610660,0.067,332.375,235,481,33.846,27.728,80.000,235,65535
499,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610661,0.054,333.922,235,439,33.358,27.816,63.750,235,65535
500,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610662,0.063,352.467,236,520,34.160,27.842,75.000,235,65535
501,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610663,0.084,494.150,236,762,34.987,27.912,100.000,235,65535
502,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610656,0.071,381.836,235,564,34.319,27.276,83.750,235,65535
503,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610657,0.084,625.025,290,1021,40.213,27.360,100.000,235,65535
504,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610658,0.068,343.292,236,453,37.025,27.551,81.250,235,65535
505,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610659,0.074,330.200,236,455,32.102,27.639,87.500,235,65535
506,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610668,0.058,307.982,235,399,40.607,28.604,68.750,235,65535
507,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610669,0.073,320.449,241,412,41.118,28.743,86.250,235,65535
508,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610670,0.079,414.120,235,639,41.933,28.765,93.750,235,65535
509,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610671,0.060,337.719,238,441,41.626,28.871,71.250,235,65535
510,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610664,0.083,496.886,272,725,33.626,28.105,98.750,235,65535
511,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610665,0.059,326.179,247,394,34.829,28.187,70.000,235,65535
512,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610666,0.063,353.533,236,481,41.190,28.398,75.000,235,65535
513,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610667,0.050,306.511,235,406,37.000,28.531,58.750,235,65535
514,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610644,0.076,430.167,241,660,35.554,25.251,90.000,235,65535
515,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610645,0.070,333.167,238,431,37.829,25.554,82.500,235,65535
516,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610646,0.084,701.800,398,1063,38.395,25.575,100.000,235,65535
517,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610647,0.020,269.789,237,306,44.597,25.790,23.750,235,65535
518,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610640,0.044,330.143,236,446,33.110,24.852,52.500,235,65535
519,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610641,0.084,426.113,243,603,37.876,24.926,100.000,235,65535
520,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610642,0.068,326.015,237,414,38.387,25.026,81.250,235,65535
521,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610643,0.058,330.818,236,458,33.099,25.190,68.750,235,65535
522,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610652,0.037,278.486,235,336,32.562,26.598,43.750,235,65535
523,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610653,0.018,264.471,242,295,35.569,26.829,21.250,235,65535
524,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610654,0.027,270.500,237,311,39.703,27.023,32.500,235,65535
525,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610655,0.045,273.279,239,309,33.352,27.189,53.750,235,65535
526,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610648,0.083,438.873,249,682,37.683,25.898,98.750,235,65535
527,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610649,0.082,485.333,240,722,34.374,26.027,97.500,235,65535
528,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610650,0.078,401.351,242,568,32.294,26.289,92.500,235,65535
529,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610651,0.044,294.786,235,371,38.966,26.445,52.500,235,65535
530,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610628,0.084,513.825,243,761,43.361,23.985,100.000,235,65535
531,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610629,0.084,499.225,245,757,43.978,24.082,100.000,235,65535
532,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610630,0.084,499.825,235,672,44.367,24.082,100.000,235,65535
533,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610631,0.028,281.926,237,329,35.066,24.312,33.750,235,65535
534,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610624,0.026,285.440,239,337,44.511,23.528,31.250,235,65535
535,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610625,0.083,495.987,244,776,39.726,23.723,98.750,235,65535
536,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610626,0.066,362.698,240,485,42.038,23.778,78.750,235,65535
537,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610627,0.050,291.702,237,361,40.681,23.896,58.750,235,65535
538,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610636,0.084,783.212,453,1118,39.921,24.374,100.000,235,65535
539,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610637,0.072,372.147,238,527,38.149,24.566,85.000,235,65535
540,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610638,0.067,340.344,239,422,44.351,24.523,80.000,235,65535
541,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610639,0.084,861.513,439,1292,32.683,24.829,100.000,235,65535
542,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610632,0.066,354.048,235,501,39.424,24.314,78.750,235,65535
543,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610633,0.084,996.050,308,1525,32.683,24.342,100.000,235,65535
544,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610634,0.057,290.630,235,361,42.388,24.349,67.500,235,65535
545,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610635,0.042,298.700,240,378,38.513,24.419,50.000,235,65535
546,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610612,0.016,264.667,243,289,40.800,21.807,18.750,235,65535
547,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610613,0.055,301.481,237,388,44.726,21.787,65.000,235,65535
548,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610614,0.078,457.243,264,673,43.013,21.947,92.500,235,65535
549,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610615,0.084,690.800,386,926,42.387,22.362,100.000,235,65535
550,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610608,0.084,651.837,270,910,45.471,21.421,100.000,235,65535
551,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610609,0.045,292.140,239,361,33.409,21.416,53.750,235,65535
552,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610610,0.050,310.936,236,404,31.883,21.520,58.750,235,65535
553,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610611,0.078,377.459,240,547,45.151,21.543,92.500,235,65535
554,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610620,0.084,785.525,493,1109,37.941,23.336,100.000,235,65535
555,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610621,0.084,723.725,327,1020,39.434,23.336,100.000,235,65535
556,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610622,0.054,332.451,238,452,42.559,23.395,63.750,235,65535
557,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610623,0.075,397.169,236,591,41.945,23.463,88.750,235,65535
558,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610616,0.082,356.167,245,460,43.815,22.690,97.500,235,65535
559,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610617,0.075,370.718,249,523,33.139,22.847,88.750,235,65535
560,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610618,0.037,302.514,235,391,45.408,22.840,43.750,235,65535
561,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610619,0.084,507.337,250,697,33.592,23.141,100.000,235,65535
562,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610596,0.056,295.623,244,367,35.572,20.739,66.250,235,65535
563,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610597,0.084,571.112,279,769,40.635,20.739,100.000,235,65535
564,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610598,0.060,338.351,236,434,36.554,20.846,71.250,235,65535
565,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610599,0.053,291.160,237,346,37.666,20.925,62.500,235,65535
566,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610592,0.063,337.600,238,452,44.269,19.999,75.000,235,65535
567,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610593,0.083,480.063,238,634,44.888,20.254,98.750,235,65535
568,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610594,0.084,758.013,372,1098,39.953,20.382,100.000,235,65535
569,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610595,0.084,752.688,448,1030,36.675,20.447,100.000,235,65535
570,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610604,0.041,286.462,239,355,35.544,21.113,48.750,235,65535
571,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610605,0.040,311.816,239,409,38.752,21.242,47.500,235,65535
572,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610606,0.070,348.712,236,499,42.438,21.399,82.500,235,65535
573,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610607,0.084,528.850,321,664,44.042,21.421,100.000,235,65535
574,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610600,0.084,643.000,350,861,44.270,20.934,100.000,235,65535
575,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610601,0.058,291.182,235,368,44.766,20.905,68.750,235,65535
576,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610602,0.083,506.152,262,740,45.375,20.968,98.750,235,65535
577,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610603,0.027,285.923,240,346,32.667,21.129,32.500,235,65535
578,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610580,0.045,346.605,239,480,33.171,18.795,53.750,235,65535
579,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610581,0.035,308.515,236,390,38.815,18.816,41.250,235,65535
