 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
1284,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732785,0.077,1359.890,921,2045,21.236,44.235,91.250,917,65535
1285,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732798,0.038,1046.500,917,1209,31.698,44.708,45.000,917,65535
1286,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732799,0.084,1565.625,1046,1973,17.234,44.821,100.000,917,65535
1287,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732796,0.020,1111.474,926,1306,27.810,44.595,23.750,917,65535
1288,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732797,0.051,1224.479,933,1545,19.154,44.679,60.000,917,65535
1289,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732794,0.084,1377.825,1068,1703,29.308,44.497,100.000,917,65535
1290,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732795,0.014,1056.846,972,1157,26.325,44.558,16.250,917,65535
1291,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732792,0.078,1441.014,937,1851,16.250,44.396,92.500,917,65535
1292,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732793,0.084,1659.287,1230,1963,17.429,44.432,100.000,917,65535
1293,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732294,0.081,1360.844,942,1915,19.867,11.259,96.250,917,65535
1294,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732295,0.081,1388.130,921,1874,23.853,11.322,96.250,917,65535
1295,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732292,0.056,1220.170,922,1604,30.209,11.198,66.250,917,65535
1296,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732293,0.024,1148.652,945,1396,23.225,11.206,28.750,917,65535
1297,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732290,0.058,1365.218,920,2066,18.977,11.065,68.750,917,65535
1298,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732291,0.080,1398.303,920,1889,21.262,11.139,95.000,917,65535
1299,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732288,0.084,1794.487,920,2686,19.344,10.938,100.000,917,65535
1300,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732289,0.054,1089.843,932,1321,31.405,11.000,63.750,917,65535
1301,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732302,0.062,1200.729,919,1519,22.125,12.020,73.750,917,65535
1302,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732303,0.018,1159.059,996,1367,18.400,12.061,21.250,917,65535
1303,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732300,0.046,1262.136,956,1737,18.667,11.697,55.000,917,65535
1304,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732301,0.079,1536.827,971,2115,20.160,11.757,93.750,917,65535
1305,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732298,0.076,1394.403,952,1949,19.325,11.560,90.000,917,65535
1306,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732299,0.059,1230.482,925,1726,21.457,11.564,70.000,917,65535
1307,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732296,0.023,1137.273,921,1460,26.798,11.302,27.500,917,65535
1308,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732297,0.066,1323.413,938,1907,20.374,11.356,78.750,917,65535
1309,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732310,0.038,1098.556,926,1309,29.320,12.604,45.000,917,65535
1310,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732311,0.021,1058.150,918,1240,27.365,12.640,25.000,917,65535
1311,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732308,0.036,1113.088,918,1422,26.617,12.474,42.500,917,65535
1312,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732309,0.019,1023.944,920,1172,24.704,12.629,22.500,917,65535
1313,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732306,0.029,1065.357,921,1351,27.766,12.253,35.000,917,65535
1314,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732307,0.056,1157.377,932,1393,21.523,12.416,66.250,917,65535
1315,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732304,0.082,1889.077,920,2668,19.087,12.108,97.500,917,65535
1316,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732305,0.084,1516.588,969,1970,20.999,12.203,100.000,917,65535
1317,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732318,0.026,1062.120,923,1229,25.869,12.963,31.250,917,65535
1318,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732319,0.023,1116.545,945,1351,22.417,13.044,27.500,917,65535
1319,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732316,0.059,1294.893,921,1822,21.536,12.975,70.000,917,65535
1320,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732317,0.040,1143.658,924,1364,23.727,12.984,47.500,917,65535
1321,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732314,0.083,1422.924,942,1885,18.923,12.757,98.750,917,65535
1322,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732315,0.081,1322.442,921,1693,21.972,12.757,96.250,917,65535
1323,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732312,0.063,1233.333,929,1570,18.103,12.699,75.000,917,65535
1324,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732313,0.060,1230.895,938,1556,20.579,12.687,71.250,917,65535
1325,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732326,0.025,1046.917,933,1236,26.369,13.561,30.000,917,65535
1326,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732327,0.039,1209.459,940,1598,29.491,13.625,46.250,917,65535
1327,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732324,0.084,1523.763,976,2042,18.662,13.437,100.000,917,65535
1328,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732325,0.078,1424.743,948,2139,19.019,13.473,92.500,917,65535
1329,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732322,0.064,1275.836,922,1865,19.275,13.244,76.250,917,65535
1330,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732323,0.067,1338.625,926,1724,28.871,13.243,80.000,917,65535
1331,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732320,0.041,1202.795,917,1605,23.097,13.165,48.750,917,65535
1332,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732321,0.063,1353.467,931,1920,24.797,13.210,75.000,917,65535
1333,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732334,0.084,1758.300,1193,2195,18.500,14.151,100.000,917,65535
1334,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732335,0.084,2267.838,1498,2982,22.362,14.281,100.000,917,65535
1335,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732332,0.040,1109.053,918,1298,28.099,14.006,47.500,917,65535
1336,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732333,0.076,1590.958,936,2254,17.797,14.096,90.000,917,65535
1337,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732330,0.079,1516.040,967,2136,30.734,13.914,93.750,917,65535
1338,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732331,0.082,1372.705,923,1850,22.721,13.990,97.500,917,65535
1339,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732328,0.084,1893.412,992,2543,23.855,13.859,100.000,917,65535
1340,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732329,0.057,1326.519,925,1853,27.328,13.859,67.500,917,65535
1341,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732342,0.084,1388.037,928,1646,19.895,14.767,100.000,917,65535
1342,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732343,0.082,1425.205,928,1759,28.693,14.771,97.500,917,65535
1343,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732340,0.052,1243.633,932,1706,19.049,14.597,61.250,917,65535
1344,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732341,0.022,1069.667,923,1255,23.468,14.747,26.250,917,65535
1345,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732338,0.073,1222.449,921,1482,20.360,14.444,86.250,917,65535
1346,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732339,0.059,1322.214,917,1967,18.353,14.469,70.000,917,65535
1347,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732336,0.081,1379.299,931,1834,20.833,14.349,96.250,917,65535
1348,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732337,0.080,1363.974,921,1860,17.718,14.413,95.000,917,65535
1349,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732350,0.061,1197.914,928,1454,28.982,15.403,72.500,917,65535
1350,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732351,0.084,1889.388,1188,2754,17.916,15.481,100.000,917,65535
1351,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732348,0.017,1069.875,924,1251,25.283,15.206,20.000,917,65535
1352,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732349,0.070,1262.773,922,1646,17.271,15.331,82.500,917,65535
1353,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732346,0.079,1608.827,959,2136,28.276,15.001,93.750,917,65535
1354,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732347,0.015,1018.571,926,1150,24.604,15.115,17.500,917,65535
1355,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732344,0.054,1399.765,929,1904,27.376,14.849,63.750,917,65535
1356,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732345,0.051,1214.417,923,1579,19.297,15.018,60.000,917,65535
1357,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732358,0.084,1859.075,1299,2352,17.266,15.903,100.000,917,65535
1358,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732359,0.084,1770.125,1022,2474,16.812,15.936,100.000,917,65535
1359,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732356,0.047,1186.067,918,1409,29.708,15.800,56.250,917,65535
1360,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732357,0.074,1085.286,918,1276,21.357,15.839,87.500,917,65535
1361,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732354,0.082,1850.769,967,2379,16.684,15.647,97.500,917,65535
1362,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732355,0.074,1514.743,967,2044,18.341,15.747,87.500,917,65535
1363,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732352,0.050,1109.106,924,1360,21.240,15.547,58.750,917,65535
1364,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732353,0.023,1145.318,929,1450,27.474,15.607,27.500,917,65535
1365,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732366,0.024,1062.391,924,1256,25.380,16.471,28.750,917,65535
1366,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732367,0.050,1133.298,928,1374,19.019,16.612,58.750,917,65535
1367,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732364,0.084,1857.225,1258,2441,16.520,16.260,100.000,917,65535
1368,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732365,0.084,1506.800,1113,1862,18.175,16.293,100.000,917,65535
1369,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732362,0.014,1032.923,932,1151,29.369,16.062,16.250,917,65535
1370,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732363,0.060,1461.263,921,2247,19.320,16.101,71.250,917,65535
1371,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732360,0.023,1108.773,938,1356,26.497,15.987,27.500,917,65535
1372,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732361,0.012,1004.455,934,1110,30.593,15.996,13.750,917,65535
1373,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732374,0.064,1112.279,923,1409,27.718,17.083,76.250,917,65535
1374,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732375,0.028,1083.296,926,1283,23.193,17.255,33.750,917,65535
1375,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732372,0.018,1112.647,929,1343,22.833,17.056,21.250,917,65535
1376,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732373,0.045,1138.744,918,1473,21.566,17.075,53.750,917,65535
1377,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732370,0.077,1572.781,922,2212,18.148,16.938,91.250,917,65535
1378,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732371,0.048,1123.087,946,1375,18.853,17.023,57.500,917,65535
1379,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732368,0.081,1258.740,926,1622,27.647,16.680,96.250,917,65535
1380,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732369,0.071,1376.239,923,2018,17.824,16.783,83.750,917,65535
1381,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732382,0.059,1226.500,919,1697,16.912,18.094,70.000,917,65535
1382,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732383,0.013,1021.833,920,1158,23.090,18.051,15.000,917,65535
1383,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732380,0.060,1165.105,941,1455,25.821,17.916,71.250,917,65535
1384,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732381,0.048,1072.196,917,1244,20.250,18.015,57.500,917,65535
1385,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732378,0.047,1249.333,919,1723,17.502,17.736,56.250,917,65535
1386,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732379,0.062,1230.576,928,1626,26.983,17.760,73.750,917,65535
1387,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732376,0.016,1020.667,920,1106,20.665,17.382,18.750,917,65535
1388,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732377,0.004,999.000,979,1024,28.204,17.396,5.000,917,65535
1389,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732390,0.079,1452.333,921,2065,16.002,18.491,93.750,917,65535
1390,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732391,0.021,1061.250,921,1240,19.435,18.518,25.000,917,65535
1391,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732388,0.080,1282.039,940,1654,21.492,18.336,95.000,917,65535
1392,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732389,0.012,1022.818,920,1133,31.616,18.339,13.750,917,65535
1393,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732386,0.071,1209.761,921,1521,22.143,18.241,83.750,917,65535
1394,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732387,0.062,1259.441,920,1697,17.075,18.352,73.750,917,65535
1395,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732384,0.067,1296.062,921,1807,26.095,18.091,80.000,917,65535
1396,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732385,0.038,1139.917,940,1426,24.697,18.239,45.000,917,65535
1397,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732398,0.018,1128.000,965,1359,22.132,19.096,21.250,917,65535
1398,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732399,0.026,1012.560,921,1159,25.102,19.086,31.250,917,65535
1399,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732396,0.073,1457.638,932,2211,17.686,18.922,86.250,917,65535
1400,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732397,0.084,1296.650,1047,1570,16.845,19.084,100.000,917,65535
1401,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732394,0.079,1759.147,929,2979,16.495,18.635,93.750,917,65535
1402,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732395,0.009,1048.889,960,1149,28.188,18.808,11.250,917,65535
1403,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732392,0.066,1120.079,922,1310,25.041,18.512,78.750,917,65535
1404,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732393,0.026,1186.080,934,1518,21.077,18.615,31.250,917,65535
1405,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732406,0.079,1268.720,920,1790,25.996,19.645,93.750,917,65535
1406,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732407,0.053,1182.920,927,1412,21.412,19.731,62.500,917,65535
1407,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732404,0.078,1175.595,919,1377,23.372,19.514,92.500,917,65535
1408,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732405,0.078,1426.649,921,1868,18.150,19.612,92.500,917,65535
1409,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732402,0.076,1219.250,957,1475,18.468,19.325,90.000,917,65535
1410,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732403,0.055,1287.731,917,1753,17.790,19.434,65.000,917,65535
1411,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732400,0.073,1578.435,927,2133,15.944,19.261,86.250,917,65535
1412,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732401,0.073,1389.580,942,1927,25.668,19.265,86.250,917,65535
1413,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732414,0.019,1093.000,920,1291,29.551,20.058,22.500,917,65535
1414,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732415,0.071,1311.537,922,1724,27.465,20.198,83.750,917,65535
1415,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732412,0.047,1136.044,919,1417,28.748,19.854,56.250,917,65535
1416,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732413,0.041,1269.744,948,1687,23.190,19.996,48.750,917,65535
1417,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732410,0.008,992.750,936,1056,24.906,19.843,10.000,917,65535
1418,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732411,0.084,2016.300,1268,2786,15.968,19.863,100.000,917,65535
1419,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732408,0.057,1303.241,932,1708,28.464,19.719,67.500,917,65535
1420,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732409,0.045,1154.116,919,1421,20.607,19.856,53.750,917,65535
1421,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732422,0.064,1248.590,924,1586,21.844,20.479,76.250,917,65535
1422,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732423,0.044,1209.786,941,1598,16.906,20.530,52.500,917,65535
1423,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732420,0.048,1284.413,925,1865,18.322,20.395,57.500,917,65535
