 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
144,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312507,0.074,1066.371,679,1421,49.491,49.229,87.500,662,65535
145,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312506,0.084,1333.213,939,1728,49.982,49.073,100.000,662,65535
146,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312509,0.080,1125.987,689,1479,51.155,49.436,95.000,662,65535
147,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312508,0.084,1252.500,895,1487,52.319,49.430,100.000,662,65535
148,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312511,0.081,1055.870,694,1386,49.757,49.590,96.250,662,65535
149,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312510,0.053,876.380,666,1092,50.521,49.507,62.500,662,65535
150,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312449,0.035,779.515,668,925,53.394,42.085,41.250,662,65535
151,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312448,0.083,915.038,669,1079,57.251,42.032,98.750,662,65535
152,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312451,0.081,1079.013,675,1435,57.904,42.489,96.250,662,65535
153,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312450,0.032,728.033,666,823,50.418,42.216,37.500,662,65535
154,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312453,0.035,835.273,665,1065,48.540,42.816,41.250,662,65535
155,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312452,0.084,1026.463,738,1313,57.187,42.647,100.000,662,65535
156,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312455,0.039,821.135,668,1062,57.758,43.319,46.250,662,65535
157,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312454,0.080,924.105,664,1172,55.958,43.172,95.000,662,65535
158,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312457,0.068,916.477,662,1147,50.064,43.571,81.250,662,65535
159,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312456,0.084,1361.987,838,1694,57.122,43.458,100.000,662,65535
160,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312459,0.074,860.586,663,1150,52.994,43.851,87.500,662,65535
161,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312458,0.084,986.788,726,1260,56.538,43.588,100.000,662,65535
162,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312461,0.027,741.538,673,855,54.326,44.064,32.500,662,65535
163,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312460,0.079,1141.280,721,1521,55.376,44.049,93.750,662,65535
164,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312463,0.074,966.686,662,1161,51.871,44.285,87.500,662,65535
165,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312462,0.084,1149.525,729,1438,57.317,44.107,100.000,662,65535
166,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312465,0.056,840.566,667,1093,56.579,44.849,66.250,662,65535
167,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312464,0.083,873.228,676,978,56.637,44.268,98.750,662,65535
168,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312467,0.065,942.613,677,1217,54.657,44.891,77.500,662,65535
169,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312466,0.040,726.026,662,794,52.901,44.859,47.500,662,65535
170,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312469,0.084,937.600,681,1108,55.856,45.243,100.000,662,65535
171,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312468,0.068,884.846,672,1153,51.944,44.924,81.250,662,65535
172,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312471,0.084,1596.275,1129,1922,55.337,45.406,100.000,662,65535
173,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312470,0.079,1078.280,752,1530,56.821,45.242,93.750,662,65535
174,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312473,0.075,921.563,668,1245,53.413,45.570,88.750,662,65535
175,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312472,0.077,935.055,668,1122,47.705,45.515,91.250,662,65535
176,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312475,0.075,904.127,666,1259,56.571,45.768,88.750,662,65535
177,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312474,0.084,1492.213,1035,1825,54.850,45.763,100.000,662,65535
178,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312477,0.056,890.604,662,1189,47.651,45.849,66.250,662,65535
179,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312476,0.079,946.973,677,1130,55.494,45.858,93.750,662,65535
180,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312479,0.019,758.667,667,834,52.681,45.938,22.500,662,65535
181,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312478,0.080,917.882,675,1091,56.118,45.888,95.000,662,65535
182,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312417,0.082,973.231,673,1226,58.878,38.430,97.500,662,65535
183,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312416,0.047,760.911,669,883,54.215,38.378,56.250,662,65535
184,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312419,0.042,749.600,662,822,49.806,38.957,50.000,662,65535
185,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312418,0.038,762.500,675,888,48.805,38.821,45.000,662,65535
186,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312421,0.084,1381.875,1089,1671,58.777,39.109,100.000,662,65535
187,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312420,0.083,1291.785,749,1534,56.961,39.111,98.750,662,65535
188,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312423,0.084,1178.263,721,1413,57.674,39.466,100.000,662,65535
189,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312422,0.084,1513.912,1170,1703,58.713,39.304,100.000,662,65535
190,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312425,0.084,1294.763,816,1559,58.453,39.564,100.000,662,65535
191,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312424,0.084,1292.287,719,1604,57.220,39.531,100.000,662,65535
192,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312427,0.048,785.522,666,946,50.228,39.727,57.500,662,65535
193,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312426,0.083,1099.494,705,1328,59.068,39.692,98.750,662,65535
194,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312429,0.084,1492.400,923,1819,58.161,40.050,100.000,662,65535
195,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312428,0.084,1393.763,997,1692,57.901,39.823,100.000,662,65535
196,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312431,0.084,1638.600,1192,2007,57.966,40.213,100.000,662,65535
197,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312430,0.031,717.621,670,767,52.332,40.090,36.250,662,65535
198,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312433,0.068,953.800,668,1347,55.549,40.293,81.250,662,65535
199,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312432,0.075,805.775,672,972,50.383,40.205,88.750,662,65535
200,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312435,0.080,908.145,677,1126,48.523,40.381,95.000,662,65535
201,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312434,0.079,902.160,685,1111,56.967,40.349,93.750,662,65535
202,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312437,0.083,1210.861,758,1455,57.578,40.539,98.750,662,65535
203,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312436,0.074,817.571,663,1036,58.866,40.404,87.500,662,65535
204,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312439,0.073,866.145,678,1044,56.454,40.747,86.250,662,65535
205,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312438,0.084,1640.612,1294,1939,58.226,40.537,100.000,662,65535
206,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312441,0.070,843.894,668,1007,58.650,41.144,82.500,662,65535
207,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312440,0.076,889.931,666,1069,47.845,41.006,90.000,662,65535
208,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312443,0.082,1145.295,666,1457,57.840,41.447,97.500,662,65535
209,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312442,0.084,1496.150,973,1868,55.467,41.381,100.000,662,65535
210,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312445,0.025,747.167,664,881,50.759,41.817,30.000,662,65535
211,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312444,0.031,726.793,662,798,51.744,41.637,36.250,662,65535
212,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312447,0.084,1125.737,753,1515,57.901,41.868,100.000,662,65535
213,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312446,0.034,744.875,664,823,54.081,41.854,40.000,662,65535
214,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312385,0.078,901.635,676,1100,53.063,34.331,92.500,662,65535
215,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312384,0.083,944.671,673,1143,58.808,34.275,98.750,662,65535
216,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312387,0.084,1108.025,848,1364,59.005,34.825,100.000,662,65535
217,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312386,0.084,1120.450,663,1408,59.167,34.565,100.000,662,65535
218,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312389,0.081,1004.195,665,1314,58.749,35.251,96.250,662,65535
219,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312388,0.052,945.020,662,1292,51.617,34.951,61.250,662,65535
220,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312391,0.028,751.852,664,858,55.888,35.611,33.750,662,65535
221,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312390,0.070,1314.045,687,1854,59.646,35.315,82.500,662,65535
222,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312393,0.016,732.600,666,806,54.676,35.670,18.750,662,65535
223,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312392,0.083,972.975,664,1244,58.970,35.605,98.750,662,65535
224,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312395,0.059,807.321,662,970,48.157,35.723,70.000,662,65535
225,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312394,0.082,1154.244,674,1467,57.904,35.639,97.500,662,65535
226,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312397,0.084,1003.763,715,1299,52.351,36.253,100.000,662,65535
227,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312396,0.057,817.667,664,1002,51.191,35.938,67.500,662,65535
228,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312399,0.084,1209.638,873,1464,58.940,36.415,100.000,662,65535
229,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312398,0.036,757.029,662,868,56.779,36.277,42.500,662,65535
230,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312401,0.035,735.212,665,813,52.202,36.599,41.250,662,65535
231,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312400,0.080,906.500,665,1149,53.002,36.581,95.000,662,65535
232,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312403,0.059,793.750,663,937,51.503,36.746,70.000,662,65535
233,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312402,0.084,1267.250,883,1510,58.485,36.675,100.000,662,65535
234,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312405,0.084,1255.150,947,1389,59.005,36.902,100.000,662,65535
235,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312404,0.082,1065.846,678,1408,58.131,36.743,97.500,662,65535
236,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312407,0.084,1228.112,931,1389,59.070,37.129,100.000,662,65535
237,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312406,0.046,781.795,665,919,57.767,37.081,55.000,662,65535
238,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312409,0.061,807.931,671,968,53.211,37.594,72.500,662,65535
239,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312408,0.078,1142.392,683,1536,58.556,37.394,92.500,662,65535
240,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312411,0.070,883.182,669,1085,57.813,37.914,82.500,662,65535
241,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312410,0.072,1000.162,675,1279,52.626,37.688,85.000,662,65535
242,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312413,0.057,816.593,671,935,57.191,38.096,67.500,662,65535
243,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312412,0.014,730.692,665,806,59.438,37.910,16.250,662,65535
244,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312415,0.021,727.850,664,809,50.769,38.235,25.000,662,65535
245,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312414,0.077,877.507,676,1081,49.198,38.110,91.250,662,65535
246,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312353,0.000,NaN,662,655,NaN,NaN,0.000,662,65535
247,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312352,0.074,891.571,676,1169,58.331,31.687,87.500,662,65535
248,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312355,0.075,987.746,698,1293,54.599,31.885,88.750,662,65535
249,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312354,0.023,745.136,668,854,56.907,31.829,27.500,662,65535
250,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312357,0.031,743.862,662,839,51.893,32.117,36.250,662,65535
251,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312356,0.061,912.931,666,1155,55.035,31.937,72.500,662,65535
252,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312359,0.061,826.569,662,1039,58.654,32.188,72.500,662,65535
253,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312358,0.084,1215.050,706,1478,57.479,32.099,100.000,662,65535
254,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312361,0.084,1410.825,754,1728,54.720,32.261,100.000,662,65535
255,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312360,0.084,1367.725,826,1723,54.818,32.196,100.000,662,65535
256,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312363,0.079,937.813,663,1225,58.193,32.523,93.750,662,65535
257,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312362,0.041,827.231,677,1080,53.557,32.319,48.750,662,65535
258,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312365,0.084,1251.700,781,1475,58.745,32.715,100.000,662,65535
259,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312364,0.059,886.929,666,1109,54.447,32.623,70.000,662,65535
260,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312367,0.084,1369.713,1078,1554,58.810,32.845,100.000,662,65535
261,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312366,0.082,973.321,672,1199,53.717,32.783,97.500,662,65535
262,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312369,0.017,754.125,696,841,55.921,32.991,20.000,662,65535
263,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312368,0.071,871.716,663,1079,58.138,32.898,83.750,662,65535
264,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312371,0.052,801.286,664,944,55.027,33.057,61.250,662,65535
265,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312370,0.062,799.525,665,936,52.534,33.056,73.750,662,65535
266,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312373,0.084,915.075,722,1127,56.798,33.137,100.000,662,65535
267,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312372,0.077,1054.370,665,1334,49.795,33.147,91.250,662,65535
268,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312375,0.007,710.286,666,749,49.173,33.228,8.750,662,65535
269,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312374,0.076,983.278,664,1324,58.464,33.173,90.000,662,65535
270,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312377,0.084,1466.825,1066,1747,58.940,33.397,100.000,662,65535
271,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312376,0.075,972.521,670,1369,55.400,33.308,88.750,662,65535
272,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312379,0.080,956.658,678,1215,50.172,33.780,95.000,662,65535
273,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312378,0.079,1080.667,708,1457,49.926,33.525,93.750,662,65535
274,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312381,0.055,856.346,663,1096,57.307,33.887,65.000,662,65535
275,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312380,0.072,820.397,662,1001,59.135,33.826,85.000,662,65535
276,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312383,0.013,948.500,720,1280,59.656,34.257,15.000,662,65535
277,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312382,0.076,1079.028,699,1346,52.811,33.930,90.000,662,65535
278,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312321,0.083,1014.291,671,1386,55.956,27.978,98.750,662,65535
279,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312320,0.083,1150.633,691,1396,51.185,27.783,98.750,662,65535
280,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312323,0.074,933.000,701,1094,58.090,28.020,87.500,662,65535
281,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312322,0.084,1144.675,882,1292,56.895,27.944,100.000,662,65535
282,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312325,0.017,739.500,663,810,55.049,28.064,20.000,662,65535
283,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312324,0.084,1003.862,715,1195,57.479,28.074,100.000,662,65535
284,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312327,0.040,765.105,664,880,54.638,28.389,47.500,662,65535
285,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312326,0.007,682.571,663,704,51.978,28.387,8.750,662,65535
286,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312329,0.078,1176.351,725,1531,53.754,28.700,92.500,662,65535
